Ano-Calendário;Ocupação Principal do Declarante;Quantidade de Declarantes;Rendimentos Tributáveis;Rendimentos sujeitos a Tributação Exclusiva;Rendimentos Isentos;Dedução Previdenciária Total;Deduções Previdência Oficial;Deduções Previdenciárias RRA;Deduções Previdência Privada e FAPI;Deduções com Dependentes;Deduções com Instrução;Deduções com despesas Médicas;Dedução de Livro Caixa;Deduções  com Pensão Alimentícia Total;Deduções com Pensão Alimentícia Judicial;Deduções com Pensão Alimentícia Escritural;Deduções com Pensão Alimentícia RRA;Desconto Padrão;Base de Cálculo (RTL);Imposto Devido;Dedução de Incentivo;Imposto Devido 1;Imposto Devido RRA;Imposto Devido Total;Imposto Pago;Imposto a Pagar;Imposto a Restituir;Dívidas   e Ônus;Doações e Heranças Recebidas;Bens e Direitos;Previdência Complementar (VGBL);Valores Pagos com Previdência Complementar (PGBL);Valores Pagos com Previdência Complementar de Natureza Pública;Valores Pagos com FAPI;Despesas com Instrução;Despesas Médicas;Pensão Alimentícia Judicial;Despesas com Pensão Alimentícia Escritural;Despesas com Profissionais Liberais;Despesas com Arrendamento Rural;Outras Despesas;Doações Efetuadas
2016;Músico, arranjador, regente de orquestra ou coral;12589;617,3365229;111,1114297;331,42538;25,16936773;22,29331825;0,00708805;2,86896143;10,25088932;6,51034854;26,18454869;1,93007694;6,05822972;5,33546522;0,72275937;0,00000513;55,90945394;485,323608;53,28478594;0,0366826;53,24810334;0,1309991;53,21638384;51,93676922;7,51196601;7,43523742;244,157728;58,38407728;3272,924573;37,52162954;3,16503993;0,20513721;0,67836882;27,39617166;34,38368554;5,67135911;0,89216702;2,14476794;0;15,58012661;4,24337419
2016;Desenhista industrial, escultor, pintor artístico e afins;31963;1379,651931;291,4334851;1146,419364;37,83490708;32,03415635;0,04175272;5,75899801;16,39898822;11,88209365;44,35914828;2,37488576;5,91858583;5,02162817;0,8914113;0,00554636;161,4314054;1099,451917;104,9143152;0,02586659;104,8884486;0,41914771;105,0286676;114,2119546;9,09227625;20,61880626;709,4357214;516,7195392;8127,782595;80,37245783;6,59577658;0,18000384;2,44158788;42,23857366;72,24995542;5,72594585;0,92623638;7,01263863;0;35,6829454;35,04203984
2016;Cenógrafo, decorador de interiores;2142;91,42465214;34,01825778;127,4793444;1,92038352;1,45992894;0;0,46045458;0,73712593;0,54470214;4,18265469;0,6822518;0,53038638;0,47428208;0,0561043;0;9,5838688;73,24327888;8,14402142;0,00332724;8,14069418;0;8,1063122;7,77159489;1,30133841;1,18722484;68,10823902;52,69756812;1390,089855;10,4679483;0,96400881;0,01173745;0,03949091;2,22732524;13,97918296;0,51888608;0,08619919;0,69408894;0;3,25912522;3,93652897
2016;Empresário e produtor de espetáculos;6149;168,317347;29,98445086;237,1270792;2,68251582;2,48837959;0;0,19413623;1,75972337;1,1715888;4,71873162;1,7380388;0,56576696;0,50568696;0,06008;0;22,85374922;132,8272324;8,15652111;0,00271681;8,1538043;0,01346898;8,12874413;7,12974645;2,16048429;1,41488874;107,6548848;12,84554207;1478,578942;10,53616908;0,41169419;0;0,0666721;4,4004321;7,69257707;0,54196176;0,06008;0,5335542;0,04256661;7,52191739;6,38035349
2016;Outros profissionais do espetáculo e das artes;18237;911,6565327;180,7415863;721,3517642;27,05983884;21,66566634;0,06586585;5,32830665;11,01128119;7,88431275;31,36056918;1,8345276;5,56776116;4,89278609;0,64942292;0,02555215;90,11450785;736,8237341;89,65447719;0,01900954;89,63546765;0,04124721;89,46836853;95,45178048;6,63304504;13,71881517;350,5627186;231,4096294;5040,336132;69,03653691;6,52015629;0,17127592;1,22588672;26,74013039;47,7705627;5,36006792;0,6679327;4,4648043;0,00525;16,38414669;13,7539419
2016;Professor na educação infantil;302930;14961,16159;1242,892009;1066,787249;676,2025147;663,7447807;0,90566819;11,55206576;426,0276526;247,733883;580,0911081;1,7391842;7,44454197;6,38507366;0,86961535;0,18985296;1549,850998;11472,0717;757,336426;0,12995368;757,2064723;0,36555969;755,6661865;848,9339404;116,7697061;210,6461709;2166,924228;180,6860584;14552,01864;106,2672081;12,90649426;0,29364894;2,44110569;453,6371042;734,781852;7,03952657;0,90441313;10,09058332;0,16139475;68,20830727;27,89828415
2016;Professor do ensino fundamental;1060504;61101,05113;5074,858405;4816,032146;2986,237669;2918,200272;4,05085451;63,98654251;1920,518321;1106,296583;2723,335704;6,10753889;136,4144469;120,810488;14,69805642;0,90590247;5647,387251;46574,75362;3847,371723;1,04197434;3846,329749;2,95130956;3838,230989;3868,660649;816,0126612;849,6569639;7715,374641;597,6983668;61031,89259;500,1265356;69,23022336;1,44043512;13,00687033;1950,535848;3385,293922;123,5898876;15,05716042;46,93478207;0,72836328;271,6069129;439,5743575
2016;Professor do ensino médio;527339;34914,87147;3124,786263;3988,024984;1787,652787;1723,237449;2,43241054;61,9829273;880,535962;611,4543687;1818,944289;6,25798566;173,477938;153,222807;19,54570622;0,70942476;2915,005442;26721,5427;2749,0174;1,03179406;2747,985606;2,26503476;2740,491558;2616,538391;598,4652533;480,8659078;5340,637183;524,1409928;48152,72575;457,3126271;64,48058852;3,22158913;11,84034986;1126,57099;2230,276588;156,7665843;19,91841564;40,52275428;0,4596265;199,0705898;104,2043391
2016;Professor do ensino profissional;51496;4477,927281;443,125128;590,5385473;296,5469142;272,3100077;0,21388339;24,02302312;86,47178847;63,79975464;197,2443986;1,88202656;36,76589352;31,52622831;5,20114789;0,03851732;251,0455832;3544,170922;525,0252565;0,20452324;524,8207332;1,05321901;524,180561;547,4692724;36,03937606;59,93827952;1214,598966;90,74746708;8030,003674;92,23858158;20,92708938;5,72692417;4,91364979;137,342283;234,210707;32,11731888;5,33248563;9,93403392;0,0573121;46,3215531;45,27706353
2016;Professor do ensino superior;233142;30573,18485;3696,439128;6464,16941;2124,162243;1865,27979;1,09664165;257,7858108;350,6693984;287,5217522;1537,201733;54,57915474;256,5186074;221,4346481;34,82263659;0,26132279;1141,540312;24820,99165;4599,183298;3,64079148;4595,542506;7,9407526;4581,696789;4605,472029;367,5611169;394,1081965;7348,783196;799,5515443;85861,11709;1154,628213;227,9626526;30,61157877;50,24874077;805,8175119;1738,964196;226,8862447;35,79601858;89,50196483;0,5481168;475,8168009;266,2899119
2016;Instrutor e professor de escolas livres;57711;2357,338878;272,1987479;725,5602982;81,05328566;73,20339596;0,07883158;7,77105812;41,78358259;28,94081729;88,05995956;18,5150456;10,47517523;9,11007608;1,35500715;0,010092;268,9340908;1819,576921;124,6724435;0,0395574;124,6328861;0,19296647;124,3102845;122,0845747;24,97192815;24,79880453;754,4747882;213,2235224;8445,788267;83,41455745;8,5535111;0,10155098;2,72361196;69,76606347;123,3432094;10,15716819;1,52675649;8,39074165;0,02;27,76361435;15,73036126
2016;Pedagogo, orientador educacional;142438;9617,89601;879,3804341;1294,228839;475,704131;449,6977876;0,5182211;25,48812228;203,792318;147,03495;497,2106523;5,02370438;16,46599501;14,11436255;2,26953348;0,08209898;783,7979278;7488,866331;842,3987683;0,29057196;842,1081963;0,74868623;839,347598;840,3476721;131,1410954;133,4105394;1580,461838;203,5131943;15163,71054;162,2092431;25,20813291;0,58946879;6,38033286;307,5164636;609,3450993;16,303766;2,31990711;14,37587995;0,094374;68,29968576;54,9452766
2016;Técnico em ciências físicas e químicas;23116;1621,52026;210,3569396;265,7050146;104,710132;65,9201703;0,09222197;38,69773972;44,48453139;32,51627545;57,5035136;0,16442981;17,6848019;15,73813568;1,89223979;0,05442643;109,5324357;1254,92414;151,1062921;0,114302;150,9919901;0,66350597;151,2990199;158,842831;12,10962773;19,67427605;367,7539506;11,72596679;25181,64031;36,09507593;33,28470499;0,35361855;11,35516459;69,19809191;68,00832918;16,13350707;1,90685663;4,53078511;0;17,47700597;5,21474432
2016;Técnico em constr. civil, edificações e obras de infra-est.;29785;1569,124118;163,2810871;353,6040611;83,40343357;65,25894704;0,0713464;18,07314013;50,35688527;32,73593417;56,35031025;4,36010535;16,42278824;14,39376061;2,02222665;0,00680098;125,6781002;1199,816561;112,4512153;0,06023485;112,3909804;0,33634421;112,4839892;127,819457;10,40777128;26,29328341;358,844997;23,39242632;3473,758969;31,35099679;14,11343617;0,09351791;6,43811331;76,50655229;68,44959641;14,99313917;2,17091852;4,19455968;0;18,67440026;5,16846309
2016;Técnico em eletro-eletrônica e fotônica;72935;5511,159227;740,3868953;1018,276916;389,4533489;233,0961008;0,21871744;156,1385306;184,4892704;138,955728;217,3272511;2,01480234;85,54827757;72,38753561;13,12849229;0,03224967;291,799;4201,571549;547,1839478;0,4247313;546,7592165;3,20112028;548,8511835;586,1761643;41,05563392;79,03539534;1030,608377;48,45200935;12274,49169;100,9428924;119,3626281;0,37949318;55,04229859;288,618144;249,2082263;73,95922545;13,44970608;32,62903492;0,013;54,14842315;11,9692991
2016;Técnico em metalmecânica;31712;2386,251074;288,1654717;363,3420325;158,7708018;102,0109869;0,15984952;56,59996536;83,54480228;66,10955505;90,03796415;0,24195712;35,63604724;30,64995141;4,97876152;0,00733431;130,3704074;1821,539539;233,6786166;0,09600738;233,5826092;0,3599905;233,5934335;255,0641394;15,34270507;37,08143724;561,8936617;16,00838782;4913,153746;44,63914965;46,66969483;0,12422987;15,53688259;132,4541166;101,2346149;31,29022147;5,13713072;5,25520989;0,01056;22,39344664;6,32906979
2016;Técnico em mineralogia e geologia;3059;241,3042695;34,3149277;44,03203287;16,83494489;10,51279163;0,01361502;6,30853824;8,59554028;7,59576517;11,23354093;0,04072918;3,97704244;3,36678576;0,61025668;0;11,2468885;181,7798181;24,07066568;0,01239709;24,05826859;0,05849548;24,04270408;26,63650471;1,92458727;4,51986804;38,72102623;0,60158251;512,847682;6,13364563;5,17516292;0,00708344;1,88981793;13,27124233;12,46726012;3,43481845;0,65367668;1,03624609;0;3,22316169;0,47999072
2016;Técnico em informática;55554;3039,079264;359,5136363;692,3245394;160,423354;119,1682739;0,10783268;41,14724742;78,67571424;53,51433459;113,8816857;1,6493899;31,2529652;27,91189;3,27976736;0,06130784;252,0087602;2347,67306;239,0325818;0,10009319;238,9324887;0,56951755;238,9393845;254,2419752;23,22468655;39,01977583;965,1150226;62,08469528;6804,914582;45,05155544;28,78664413;0,67897516;18,68412462;124,478927;141,2205466;29,51374078;3,5617655;8,38891348;0,00256291;31,6243543;9,032473
2016;Desenhista técnico e modelista;14501;810,8266171;102,5669443;225,6439291;34,54055656;28,08690503;0,06115739;6,39249414;19,7454516;13,44489067;27,96967602;0,27939805;7,03621133;6,05875623;0,97732042;0,00013468;75,13082944;632,6796034;64,59508332;0,02126045;64,57382287;0,05502904;64,56130618;69,40502167;6,30862029;11,47915512;203,6324411;34,042943;2455,037004;20,04798065;5,01221921;0,02511321;2,69613171;33,20157515;37,90051709;6,48983459;1,01375841;2,22890542;0;8,84784276;3,15061581
2016;Outros técnicos nível médio ciências fís., quím., engenharia;75603;5368,545747;651,7246982;918,9936725;348,4811749;214,5847834;0,21859705;133,6777945;153,8793985;115,7912892;188,9089391;5,40706839;67,78294669;59,77322117;7,96107535;0,04865017;340,0293457;4148,265585;520,6899435;0,35771262;520,3322309;2,50673324;521,8407525;562,7933878;34,89853755;76,84327576;1249,257352;54,06984504;11160,35635;91,2321558;111,789368;0,40313267;38,52946118;254,4833657;220,2436313;61,37796608;8,11361349;20,61782695;0,157013;52,14767489;14,30495951
2016;Técnico em biologia;2483;140,838763;17,79881193;19,72548189;6,66807106;5,95928926;0,00051216;0,70826964;3,1136625;2,23208181;6,1464287;0,00823182;0,84123327;0,72021473;0,12101854;0;13,37648538;108,4525684;9,6308949;0,0027639;9,628131;0,00727042;9,61034696;9,99348621;1,45029556;1,86076525;28,48678351;3,10198536;199,4132982;2,86572749;0,45009156;0,16664905;0,31916918;11,82613776;7,98652506;0,7717;0,12101854;0,15352541;0;1,02430903;0,22279748
2016;Técnico da produção agropecuária;15693;967,8229338;109,0123017;204,5801778;55,30909417;45,26520999;0,04323711;10,00064707;33,96220248;15,53410749;41,99958446;1,62920491;11,01390061;9,52785473;1,48573615;0,00030973;69,69822436;738,6766154;74,68605123;0,05104693;74,6350043;0,28366391;74,73187224;77,92581388;10,17585754;13,45399331;669,7739492;16,33325296;3177,130342;11,47799251;5,98587683;0,06497143;5,87016169;31,05484936;50,78350535;9,74097136;1,52580772;1,84858827;0,42996679;6,49249437;2,23024696
2016;Técnico da ciência da saúde humana;150715;7060,931953;559,4717925;523,7118457;332,9241627;320,8420202;0,63092976;11,4512127;241,3621641;161,1019654;289,2433627;8,90112414;30,8995849;27,45998327;3,27319561;0,16640602;693,9671042;5302,532485;293,545002;0,04288092;293,502121;0,52179105;293,5651744;279,5642041;81,88879396;68,12687109;1014,391929;38,48838158;5482,879871;30,55096457;10,49521275;0,43374269;3,3230188;301,5449312;358,8181321;28,30789832;3,3713249;8,07800196;0;39,58687595;7,33382333
2016;Técnico da ciência da saúde animal;1501;80,71941109;7,56174058;11,5934191;3,68016637;3,44228838;0,00182056;0,23605743;2,00442;1,18955861;2,93400113;0,0833511;0,81338343;0,67337188;0,12945155;0,01056;7,71757769;62,29695276;5,4929781;0,00172126;5,49125684;0,00098221;5,48660208;6,16282831;0,42348943;1,10586524;24,2577726;1,34572817;164,3941067;1,22616934;0,19001625;0,03297169;0,0838363;2,3690006;3,63218052;0,70288427;0,14145155;0,05724261;0;0,54467609;0,04637682
2016;Técnico de labor., Raios-X e outros equipamentos diagnóstico;51420;2812,463707;232,2142781;272,3181935;141,5036305;133,1220342;0,13166374;8,2499326;88,46305483;61,05299208;129,5444346;7,28861273;28,2810995;25,01870405;3,17995904;0,08243641;249,8098742;2106,520009;163,0206823;0,03965257;162,9810297;0,18415454;162,8411525;126,4999702;58,56758485;22,32121931;472,3155473;19,03545255;3235,786162;26,14409477;6,73573969;0,61260291;3,20516678;110,7108395;154,0714252;25,55930383;3,25195679;4,28096135;0;17,10974333;4,1102407
2016;Técnico de bioquímica e da biotecnologia;2669;148,664635;14,59732452;22,69151313;7,00899306;6,20070416;0,0023248;0,8059641;3,3785218;2,64052767;5,82251547;0,08713788;0,83976808;0,71632905;0,12343903;0;14,22923641;114,6579346;10,17207903;0,00560401;10,16647502;0,00493611;10,13263849;10,06063975;1,79590046;1,72859312;28,06788675;2,62982195;292,2161013;1,91349338;0,4574652;0,06480062;0,50267035;5,04667945;7,40229607;0,74363891;0,12743587;0,39413107;0;1,01552828;0,39987548
2016;Técnico de conservação, dissecação e empalhamento de corpos;590;35,68107358;2,74746319;4,06771148;1,9731911;1,909223;0,00320259;0,06076551;1,13754;0,70224992;1,73810173;0;0,7582864;0,67197277;0,08631363;0;2,88321825;26,48848618;2,31416441;0,00007157;2,31409284;0,01537821;2,32643749;2,43673812;0,39461967;0,50783065;6,33141278;0;41,11774179;0,46878931;0,06232343;0,00245618;0,01983812;1,30262443;2,05189088;1,58171546;0,08631363;0,01270079;0;0,24258826;0,001448
2016;Técnico em navegação aérea, marítima, fluvial e metrofer.;20999;1885,518728;225,2222987;391,578708;113,8822733;75,89845175;0,05658424;37,92723729;59,71415853;52,47582305;85,19542819;0,38982992;34,17466239;30,70832613;3,45592893;0,01040733;89,03308156;1450,653471;212,8955067;0,0536756;212,8418311;0,9557099;213,4867236;228,2904247;17,46684031;32,80910531;293,3002198;14,80289644;3690,917874;61,17002546;27,43753652;0,05442015;15,38062372;94,66807534;95,75820693;32,34616046;3,5832555;6,58419363;0;17,69379982;6,63272595
2016;Técnico em transportes (logística);33948;1643,909804;178,8441842;311,2817957;92,9539119;77,12601454;0,13988146;15,6880159;67,639635;33,84346054;56,18661335;1,84591058;21,77578686;19,32229431;2,42507626;0,02841629;133,3500461;1236,31444;93,42954015;0,03426645;93,3952737;0,68966162;93,9424549;107,382314;8,46615956;21,97318277;379,6956088;13,99634307;2834,932376;15,31715713;13,44118113;0,04541039;4,45680423;63,18659301;67,75318431;19,86129693;2,47891921;4,37652648;0;13,62987933;2,31052849
2016;Técnico das ciências administrativas e contábeis;143694;7692,611976;798,1455193;1738,123112;391,9449787;315,8917431;0,24229724;75,81093837;190,1808767;138,9893667;343,2788896;93,0544554;54,1894349;47,40602566;6,60320712;0,18020212;649,9954494;5830,978525;529,566499;0,30053112;529,2659679;1,40138761;528,5006532;553,8508889;67,74854394;94,8700811;2178,413187;146,1803166;20082,24325;168,0577832;65,49580914;1,72443705;24,66057826;288,4718064;418,8283227;49,17526517;10,86098368;21,17214809;0,4482821;70,62858598;42,51665811
2016;Técnico de inspeção, fiscalização e coordenação administrat.;21806;1357,090921;143,0174848;194,8111642;77,60805376;68,75191223;0,05168559;8,80445594;35,68592535;25,04486913;58,31901266;0,50251972;15,05688638;13,39968063;1,65121671;0,00598904;102,4330482;1042,440606;112,4488238;0,04067409;112,4081497;0,49603846;112,5793762;126,6502469;8,20790032;22,34499997;297,229276;25,74880559;2430,04934;22,55353796;6,62992628;0,12727771;3,59810614;50,19303225;76,45417243;13,82913665;1,6694132;3,13231495;0,0045;11,01361078;2,89242074
2016;Agente de Bolsa de Valores, câmbio e outros serviços financ.;5487;413,7640537;279,4231969;255,2847522;21,11419513;11,93472932;0,00935682;9,17010899;7,63393486;6,09421116;16,10490565;0,76912696;2,46784173;2,09493197;0,37290976;0;24,88332793;334,6965102;51,17599743;0,08069268;51,09530475;0,85458646;51,75467595;53,21561046;3,94920266;5,70403538;523,0751071;37,195749;4397,313349;14,01591941;8,52285992;0,03444466;2,35388544;20,84656079;21,65085493;2,60255966;0,3750564;3,69236266;0;9,39087739;10,33914242
2016;Agente e representante comercial, corretor, leiloeiro, afins;46368;2338,309283;369,6248365;1620,247756;47,70589882;36,77264564;0,02166095;10,91159223;31,96335057;23,20898612;74,09904359;385,4986568;13,06315777;10,99291307;2,02981422;0,04043048;198,4820154;1564,288174;154,928278;0,21237652;154,7159015;1,54548217;155,7705664;132,4223076;37,67470765;19,82455298;1408,055806;154,8391476;18680,56613;117,8485035;12,09699474;0,14609183;3,54980149;67,84606141;100,3223508;13,20250114;2,40171926;15,10138883;0,049428;42,76731;76,66413351
2016;Técnico de serviços culturais;3422;169,2108308;17,13413676;44,24952806;6,6189793;6,09097009;0,00973313;0,51827608;3,1107392;2,00389461;6,22755471;0,41102335;1,38914906;1,30842922;0,08070228;0,00001756;17,81536495;131,6341257;11,20395526;0,00329007;11,20066519;0,01424035;11,18815956;12,43425918;1,20032306;2,47944306;33,9736484;14,19958717;346,0830092;3,8952352;0,46194054;0,04865845;0,23238072;4,72170642;8,34650808;1,32727264;0,08070228;0,43051283;0;1,64077712;0,12374245
2016;Cinegrafista, fotógrafos e técnicos em máq. tratam. de dados;9754;412,2035772;57,82651978;182,5524416;17,01816143;15,57966032;0,00233837;1,43616274;12,40047787;6,43493494;15,93948772;1,1348498;6,28289542;5,66887234;0,61337831;0,00064477;39,05774389;313,9350262;24,39945029;0,00271469;24,3967356;0,27935556;24,63167992;26,68009325;2,72526567;5,18461879;168,894868;36,06594436;1588,818612;11,76169733;1,15550453;0,04178534;0,69013227;15,0847675;20,89532574;6,01842801;0,75818679;2,95447742;0;6,13333833;1,40383608
2016;Técnico em operação de estações de rádio e televisão;7116;445,0385095;50,14111675;59,60760639;21,5653741;19,24417356;0,01158021;2,30962033;15,2326138;9,98987806;18,15246337;0,08586381;7,33331187;6,64805027;0,6529934;0,0322682;33,29963269;339,3793718;35,61904463;0,00253246;35,61651217;0,40901148;35,9765391;38,04056568;4,0549058;6,15548859;66,03500021;4,19533377;686,3207499;6,41961063;1,62968818;0,05950223;1,06237797;20,23160516;21,85633686;6,95004117;0,66855651;2,12832929;0;3,63564587;0,71404321
2016;Técnico em operação aparelho sonoriz., cenografia e projeção;4158;189,2465876;20,20048625;59,2347378;8,19550425;7,65950673;0,01449304;0,52150448;6,46177274;3,0294631;6,48712344;0,31985237;2,82530504;2,41492997;0,40801838;0,00235669;18,08915722;143,8384094;10,88845937;0,00056292;10,88789645;0,20388582;11,07708956;12,07668817;1,20151883;2,39737281;42,06746441;3,50454;427,0258619;3,56168497;0,47665822;0,04007633;0,22619691;6,11981148;9,10081903;2,72160607;0,51347117;0,9594716;0;2,06845558;0,69519828
2016;Decorador e vitrinista;1745;59,14343963;27,78554241;86,90630918;0,65176435;0,57842834;0;0,07333601;0,284385;0,21570017;2,85942012;1,56838123;0,10429228;0,05910419;0,04518809;0;7,67403667;45,78545981;3,28560537;0,00011322;3,28549215;0,00026985;3,27137697;2,66996014;0,81150193;0,50194491;119,515849;33,72611894;1303,470968;7,79853735;0,17724494;0;0,01170594;0,74813334;4,66249308;0,06354419;0,06806809;0,44896617;0;2,91080999;49,13962893
