Ano-Calendário;Faixa SM Mensal;Quantidade de Declarantes;Rendimentos Tributáveis;Rendimentos sujeitos a Tributação Exclusiva;Rendimentos Isentos;Dedução Previdenciária Total;Deduções Previdência Oficial;Deduções Previdenciárias RRA;Deduções Previdência Privada e FAPI;Deduções com Dependentes;Deduções com Instrução;Deduções com despesas Médicas;Dedução de Livro Caixa;Deduções  com Pensão Alimentícia Total;Deduções com Pensão Alimentícia Judicial;Deduções com Pensão Alimentícia Escritural;Deduções com Pensão Alimentícia RRA;Desconto Padrão;Base de Cálculo (RTL);Imposto Devido;Dedução de Incentivo;Imposto Devido 1;Imposto Devido RRA;Imposto Devido Total;Imposto Pago;Imposto a Pagar;Imposto a Restituir;Dívidas   e Ônus;Doações e Heranças Recebidas;Bens e Direitos;Previdência Complementar (VGBL);Valores Pagos com Previdência Complementar (PGBL);Valores Pagos com Previdência Complementar de Natureza Pública;Valores Pagos com FAPI;Despesas com Instrução;Despesas Médicas;Pensão Alimentícia Judicial;Despesas com Pensão Alimentícia Escritural;Despesas com Profissionais Liberais;Despesas com Arrendamento Rural;Outras Despesas;Doações Efetuadas
2016;De 240 a 320;1390;4029,531642;1291,264286;2484,751798;75,73309904;9,39662232;0,12151165;66,21496507;3,5149986;3,20936521;28,99979881;523,572317;10,64766947;9,30497453;1,34269494;0;3,7697265;3380,084667;915,1341813;3,52156772;911,6126135;0,21156509;911,3204254;733,3536059;153,2744046;14,80704026;2486,542044;241,1291479;45334,78962;214,9854603;57,63349579;0;11,36570178;36,34931484;35,68594096;9,31269378;1,34269494;15,7422753;1,82028379;337,8421858;291,4390571
2016;Mais de 320;2399;19346,43435;4950,126993;13262,51833;345,7679356;32,2679038;0,81799821;312,6820336;5,93568372;5,18376735;67,1738074;4550,804002;38,25874875;30,97132085;7,2874279;0;4,4399001;14328,8705;3915,570496;29,64927887;3885,921218;0,55388557;3885,50309;2960,971086;720,1581719;66,80684703;8030,135466;2253,847254;152772,0571;635,3730041;295,7253233;0;23,94541136;57,49354559;82,75845852;31,13472903;7,2874279;66,3881334;6,83999599;995,705922;3611,532296
2015;Até 1/2;2272141;828,1844879;14914,31773;104547,9416;806,8466403;;;;896,8547366;100,8889397;1224,882795;0,21159675;332,8565774;;;;101,4887516;613,2550052;53,49531583;;;;;239,3355003;8,97043459;194,810619;104956,7881;17080,04232;599487,6427;;;;;;;;;;;;
2015;De 1/2 a 1;1154517;9831,954607;4302,118947;51257,96846;282,3141908;;;;491,1192445;56,55133209;401,2136518;0,87295768;69,95537132;;;;1361,82013;7765,050629;8,74400586;;;;;52,25756424;1,10359812;44,6171565;18889,95271;3993,891103;244023,7927;;;;;;;;;;;;
2015;De 1 a 2;1870308;27454,05308;8924,075718;61898,86504;622,6009782;;;;1064,687388;120,5918163;939,0604433;7,4995526;128,7795694;;;;3656,518737;21866,99336;19,62459151;;;;;212,695924;4,25519471;197,3265272;26613,75739;5964,655593;390901,7795;;;;;;;;;;;;
2015;De 2 a 3;4705037;117788,7782;12391,6661;73822,19615;1542,162058;;;;2941,032317;308,2436304;1450,004262;31,28225148;189,2485114;;;;19606,47979;93712,36504;26,07777158;;;;;618,6497469;5,36345288;597,9354282;65502,23237;7419,408989;638149,3664;;;;;;;;;;;;
2015;De 3 a 5;7612058;278349,8173;34421,68589;98280,09833;12267,97148;;;;13294,26162;4352,342102;10429,32478;345,5632852;1757,324343;;;;31943,97028;207551,4238;3164,281384;;;;;5713,093054;674,1183584;3222,930028;82133,0015;8557,885266;892799,3076;;;;;;;;;;;;
2015;De 5 a 7;3726368;207630,3577;26560,06031;82420,85354;9684,507031;;;;8028,254527;4477,439717;9760,642686;626,3848705;1935,341357;;;;22196,7069;152734,5561;7851,729314;;;;;10168,17681;1516,029711;3832,480471;67854,91712;7497,851889;704754,6766;;;;;;;;;;;;
2015;De 7 a 10;2559696;200919,9327;26453,66284;67786,40515;8493,545365;;;;5979,035369;4121,465109;9488,022903;1016,822168;2173,539232;;;;21603,58736;149491,5441;15248,78364;;;;;16845,86165;2593,353441;4190,436005;62494,1977;7564,088067;646397,5442;;;;;;;;;;;;
2015;De 10 a 15;1797987;205701,812;28589,48651;64535,2758;10434,0706;;;;4250,711695;3443,460278;10093,30329;1588,589739;2304,959676;;;;13071,60203;161202,0133;25835,92977;;;;;25704,09913;3372,298744;3240,468105;62014,10311;6913,082776;686549,549;;;;;;;;;;;;
2015;De 15 a 20;754077;122777,9091;18943,27377;39042,71394;7911,389987;;;;1822,687167;1570,212417;5909,822308;1269,519543;1490,157038;;;;3311,327758;99666,29478;19610,29719;;;;;18970,87836;2080,529998;1441,111164;39852,29693;4243,224433;452519,0149;;;;;;;;;;;;
2015;De 20 a 30;631366;144451,1603;24316,73698;48104,95274;10468,27353;;;;1483,290733;1295,788382;6409,336421;1878,079829;1798,199574;;;;1656,886946;119549,8243;26315,0051;;;;;25427,17485;2357,700934;1469,870685;46008,5399;5602,058914;582954,9715;;;;;;;;;;;;
2015;De 30 a 40;239421;78022,49318;14026,7068;30983,29761;5849,178674;;;;561,9515852;496,4603722;3071,145588;1328,28431;1015,708223;;;;426,2639183;65308,4859;15479,20711;;;;;14802,00414;1341,391956;664,1889848;28636,26576;3191,890646;358460,0988;;;;;;;;;;;;
2015;De 40 a 60;138741;61351,79827;13582,74942;29526,20843;4068,119954;;;;350,1962392;312,5252367;1970,522851;1479,449981;767,2051617;;;;250,8124698;52180,57264;12900,58947;;;;;12020,78318;1274,163858;394,3575673;22493,16052;3069,364545;351005,8829;;;;;;;;;;;;
2015;De 60 a 80;28498;18355,56603;6095,639973;11566,50552;812,6551551;;;;74,16305784;62,45143936;404,3751832;664,1171397;178,1251675;;;;84,76020606;16083,47411;4119,806222;;;;;3725,900246;496,1752415;102,2692655;8476,55443;1880,760319;138889,8928;;;;;;;;;;;;
2015;De 80 a 160;21112;21012,79578;7763,034939;17848,00222;607,2527604;;;;56,22177696;44,39113957;327,5518407;1075,720997;146,9886957;;;;81,39258372;18690,0241;4908,893611;;;;;4386,942731;632,3388057;110,3879259;10059,66165;1715,545026;210322,6394;;;;;;;;;;;;
2015;De 160 a 240;3594;6531,38899;4552,897073;9967,923907;127,4999561;;;;9,13217112;7,26700278;63,6970823;634,3423869;47,29186663;;;;12,66628104;5640,257368;1508,824778;;;;;1304,333127;231,5922115;27,10056087;4000,513014;2928,013689;99210,87742;;;;;;;;;;;;
2015;De 240 a 320;1384;3595,50917;1520,995915;3697,894115;68,56607939;;;;3,82440948;3,08396578;25,49012594;475,7529288;12,1888474;;;;4,40639142;3002,600248;808,0429595;;;;;696,4512501;125,963521;14,37181158;2249,704396;296,3828614;39362,58708;;;;;;;;;;;;
2015;Mais de 320;2539;18086,85971;5590,335176;13919,24199;316,3515709;;;;6,86846652;5,73615188;63,08553846;4223,336406;48,58422374;;;;5,17709106;13419,27954;3640,422796;;;;;3259,471412;461,0048254;80,05344177;7901,219014;1718,513354;157600,9578;;;;;;;;;;;;
2014;Até 1/2;2007275;648,8292191;13284,1877;90324,55135;626,6085783;;;;435,5933183;82,39994178;994,6340375;0,11843642;299,8048968;;;;76,70581245;484,6976307;48,73196891;;;;;214,0635264;8,56992748;173,9172289;38610,07684;;507885,1266;;;;;;;;;;;;
2014;De 1/2 a 1;1000734;7836,355304;3779,278759;47825,56584;286,35678;;;;195,8788681;46,8863793;320,4899705;0,672705;63,969031;;;;1040,811759;6212,83859;8,93305626;;;;;43,9363534;1,01216378;36,01546092;16580,4411;;198085,1518;;;;;;;;;;;;
2014;De 1 a 2;1633607;21975,59147;6372,799469;49049,57235;506,2440252;;;;460,2725332;96,7543506;700,5086568;6,48672061;97,38701191;;;;2809,51567;17611,17739;14,28209761;;;;;170,1983612;2,58042972;158,4966933;18950,82731;;297518,449;;;;;;;;;;;;
2014;De 2 a 3;3886780;87719,65171;10116,98763;61521,96997;1279,185374;;;;1084,330604;231,1177305;1094,052081;35,09885926;151,3414218;;;;13752,43706;70414,22158;19,68093037;;;;;478,721297;3,91983612;462,9602028;38405,06956;;466730,1398;;;;;;;;;;;;
2014;De 3 a 5;8911337;292211,7471;31463,25635;100472,886;11016,56552;;;;10566,53826;3924,877016;8874,554297;459,6167096;1570,031525;;;;36972,64226;220285,7922;2542,30676;;;;;4768,571593;575,3441449;2801,608978;108003,5056;;949140,1142;;;;;;;;;;;;
2014;De 5 a 7;3798788;194818,5568;24085,70199;74041,05131;9132,099874;;;;6713,471038;4324,862255;9023,999966;807,5155581;1837,623962;;;;20582,80831;142911,8588;6626,424479;;;;;8645,674239;1354,794644;3374,044404;74159,17776;;640364,2381;;;;;;;;;;;;
2014;De 7 a 10;2636848;190248,289;24059,92102;62312,10873;7992,535317;;;;4830,110957;4083,442697;9023,766221;1275,452008;2071,275189;;;;20426,23256;140718,7858;13285,12246;;;;;14838,46511;2367,518461;3920,861117;59799,08333;;596278,144;;;;;;;;;;;;
2014;De 10 a 15;1835176;192990,8148;26007,5917;59714,59704;9410,401437;;;;3624,834085;3438,713528;9424,424457;1905,162866;2182,482241;;;;13017,6767;150052,4034;23118,67767;;;;;23059,66765;3191,353365;3132,343584;59697,86092;;634411,2559;;;;;;;;;;;;
2014;De 15 a 20;764895;114322,4085;16426,9556;35981,78071;7060,848038;;;;1659,53487;1566,025266;5495,7745;1443,823911;1431,581462;;;;3403,32237;92282,82197;17765,88878;;;;;17135,0105;2000,869287;1369,99101;38462,6075;;418057,5576;;;;;;;;;;;;
2014;De 20 a 30;642050;134890,4319;20515,41223;46649,78568;9454,389424;;;;1381,826851;1287,715518;5886,391354;2100,934113;1696,95962;;;;1759,221471;111379,7987;24205,74282;;;;;23255,75011;2311,60811;1361,615448;42274,27857;;529472,1022;;;;;;;;;;;;
2014;De 30 a 40;266281;79561,34759;12661,45918;27785,37929;6020,523906;;;;589,3790725;547,2417858;3144,53778;1408,244162;1068,630189;;;;463,2455613;66330,12402;15590,68341;;;;;14967,81692;1329,524666;706,6581696;23568,67086;;338447,7479;;;;;;;;;;;;
2014;De 40 a 60;136635;55793,66579;12078,80654;25944,05182;3462,388529;;;;319,6393944;298,3105734;1744,34676;1586,612531;726,756928;;;;264,9091261;47397,36136;11673,83434;;;;;10733,48207;1272,386747;332,0344797;17857,55372;;303350,6923;;;;;;;;;;;;
2014;De 60 a 80;30796;18233,66864;5949,487919;10669,14168;801,4249297;;;;71,86387248;66,42654858;396,8479704;702,091769;191,558812;;;;86,67789762;15918,0349;4063,951339;;;;;3670,931412;492,0292592;99,11805106;6736,710285;;132766,5692;;;;;;;;;;;;
2014;De 80 a 160;22389;20403,41854;8164,302931;17438,80267;615,3799988;;;;51,50632368;46,93950226;312,7944394;1090,170221;153,8641671;;;;77,3399343;18058,31866;4731,526535;;;;;4219,834734;616,1359393;104,4441386;10026,15006;;194678,499;;;;;;;;;;;;
2014;De 160 a 240;3616;6047,690861;3280,103819;14196,38502;123,2234629;;;;8,1300804;7,35989606;60,17344082;574,6616687;46,09193022;;;;11,64069237;5225,410166;1396,041364;;;;;1213,435674;209,3132175;26,70752741;2916,659963;;91572,38152;;;;;;;;;;;;
2014;De 240 a 320;1336;3196,509246;1751,749794;3011,271142;59,43793705;;;;3,073041;2,74748098;23,66606965;436,0789915;12,26896557;;;;3,66848559;2655,617729;714,2674172;;;;;625,5815215;101,4163873;12,73049152;2003,502498;;39739,04604;;;;;;;;;;;;
2014;Mais de 320;2540;16608,88694;5456,782581;10231,84335;268,7254246;;;;5,87004744;5,0715365;56,66206438;4270,126754;44,84471364;;;;4,49429187;11953,67509;3240,982179;;;;;2835,076085;472,8205306;66,914437;5845,28155;;123382,0906;;;;;;;;;;;;
2013;Até 1/2;2033457;617,3965436;12509,59918;70907,36407;598,5482629;;;;419,7051668;74,06673691;876,2621608;0,10363298;274,1618783;;;;72,26482415;463,6334331;39,5311275;;;;;196,2856897;3,80257107;161,2517981;31302,03761;;427486,7893;;;;;;;;;;;;
2013;De 1/2 a 1;992943;7311,545772;3538,092769;40364,87516;227,1707235;;;;189,442152;42,98192886;283,7271105;0,65763255;56,05362842;;;;966,263529;5812,189597;8,44281007;;;;;42,86185135;0,80666073;35,44220594;48361,33096;;172938,2671;;;;;;;;;;;;
2013;De 1 a 2;1611147;20596,31734;5753,08851;44983,46632;487,0254486;;;;442,1596337;89,24887978;610,5088912;6,22121456;94,50944145;;;;2621,620987;16562,3992;12,38789693;;;;;156,0261618;1,58165708;146,3569624;18034,59586;;247010,2868;;;;;;;;;;;;
2013;De 2 a 3;3749461;80455,9398;9633,862203;54585,58098;1313,337674;;;;1039,989951;213,6661524;955,494705;35,67481841;138,6492468;;;;12460,3417;64728,94668;18,79680204;;;;;425,1148556;3,78844023;414,7707949;30823,7475;;480844,1148;;;;;;;;;;;;
2013;De 3 a 5;8552679;265303,4988;28745,7664;91591,59833;10550,67941;;;;9938,339594;3676,651415;7922,978101;431,5455682;1472,655248;;;;33476,99033;199807,3722;2150,12343;;;;;4100,017119;499,6328613;2491,623804;80346,03945;;841047,2037;;;;;;;;;;;;
2013;De 5 a 10;6071452;344502,8994;43185,12992;123786,4345;15989,60901;;;;11125,65487;8043,270513;16582,32196;2058,541042;3696,617882;;;;35710,61791;252267,2289;17275,70082;;;;;20378,27703;3269,384401;6593,047271;110549,3682;;1095961,637;;;;;;;;;;;;
2013;De 10 a 20;2437949;273754,9155;39046,22366;84882,59729;14637,66585;;;;4955,623032;4690,163728;13389,2236;3387,60968;3460,307686;;;;14624,2703;214769,5039;35982,88456;;;;;35359,53006;4548,310302;4211,77967;87634,83497;;968196,2029;;;;;;;;;;;;
2013;De 20 a 40;856055;191856,6963;30545,27044;61169,8012;13691,84914;;;;1841,189926;1716,211465;8028,190529;3376,082549;2634,4648;;;;2045,889706;158630,371;35440,78015;;;;;33759,10958;3308,992952;1860,556833;58251,31494;;785484,8948;;;;;;;;;;;;
2013;De 40 a 80;161346;67473,67673;16061,3879;29682,67525;3877,692557;;;;369,6309422;342,303691;1958,874934;2097,235971;878,7261605;;;;325,7268497;57633,33335;14304,10786;;;;;12793,96131;1599,539686;402,9377183;25254,28186;;393038,9546;;;;;;;;;;;;
2013;De 80 a 160;20798;17962,2746;7737,600046;14414,09797;539,1861454;;;;47,3708562;42,49794144;279,269299;956,2008003;134,9015841;;;;65,47637055;15898,59162;4163,892728;;;;;3541,829098;543,7052278;95,68789487;7618,373171;;188907,4701;;;;;;;;;;;;
2013;Mais de 160;7129;23370,14093;10605,42784;15802,77059;450,2140607;;;;16,0241646;13,64224164;132,8474226;4740,533597;102,8583549;;;;16,30642731;17938,38471;4835,740847;;;;;4049,372372;783,5327277;90,07354544;10722,52496;;224561,878;;;;;;;;;;;;
2012;Até 1/2;2116579;512,4868613;11027,56814;63069,90286;512,0675505;;;;379,5708048;63,24371841;716,9695986;0,1078323;247,0889237;;;;59,0745815;388,8287867;39,71597023;;;;;245,0445211;5,08260461;210,7598136;31965,80553;;374840,1927;;;;;;;;;;;;
2012;De 1/2 a 1;940100;6354,202753;3633,774609;34791,08612;199,6568354;;;;160,2801235;35,80210138;221,1794666;0,55086172;49,03599648;;;;837,0200177;5077,798497;6,52390492;;;;;39,98810008;0,43449112;34,14244576;11712,55828;;142893,3099;;;;;;;;;;;;
2012;De 1 a 2;1509800;17545,79388;5876,097471;38146,01579;397,1883316;;;;377,185343;71,05796851;468,6561761;5,14735035;84,06785566;;;;2214,833219;14200,8757;12,4717168;;;;;135,3009419;1,79989874;125,466889;14940,61301;;205493,165;;;;;;;;;;;;
2012;De 2 a 3;2999123;57818,17156;6787,712423;42408,74957;978,1696642;;;;792,5143776;150,1609666;700,3822271;23,00067469;98,27747671;;;;8299,563322;47036,908;15,54507034;;;;;318,1026044;2,71570478;308,3996218;22249,37397;;308944,8276;;;;;;;;;;;;
2012;De 3 a 5;8544676;241248,1481;22277,10262;83996,70344;7573,829625;;;;8494,159344;2852,537665;5945,337255;358,670576;1168,192135;;;;32408,55358;183268,6007;1508,117072;;;;;3131,443089;370,7880489;2028,343336;92969,47872;;776606,4183;;;;;;;;;;;;
2012;De 5 a 10;6133312;315303,2386;35774,80093;110664,0645;14409,29697;;;;11259,4585;7689,695527;15000,522;1848,767346;3265,271564;;;;32400,40797;229958,612;13980,05135;;;;;16607,67377;2798,46774;5620,764516;112418,3067;;966872,7506;;;;;;;;;;;;
2012;De 10 a 20;2487064;253872,8886;30946,44483;76513,13873;12958,43189;;;;5058,243305;4785,778868;12491,66328;3061,162031;3123,692205;;;;14989,69509;197550,6401;31820,48718;;;;;30926,09338;4340,890713;3716,51992;76430,75608;;824892,9226;;;;;;;;;;;;
2012;De 20 a 40;912779;185572,0535;30258,00164;56539,08798;12639,4085;;;;1981,477492;1865,324394;7721,923708;3115,345875;2560,284663;;;;2302,247291;153420,0196;33859,38397;;;;;31998,32143;3308,704259;1675,351299;53482,21155;;713733,7706;;;;;;;;;;;;
2012;De 40 a 80;195135;73918,8279;15178,95306;30996,45487;4368,215363;;;;447,6157066;420,2234892;2181,799645;1994,356489;993,9840608;;;;360,950332;63160,12482;15602,07851;;;;;14118,57566;1635,038654;451,0236351;21904,65632;;377470,1771;;;;;;;;;;;;
2012;De 80 a 160;26456;20727,98366;7254,969659;13929,28374;702,0127513;;;;61,62903648;56,00010538;327,7822877;848,5346295;161,8670831;;;;73,38431086;18500,1754;4835,210766;;;;;4202,951764;584,3724251;109,2653134;7862,392464;;165929,4679;;;;;;;;;;;;
2012;Mais de 160;8832;23882,234;12412,1097;15314,47638;537,930136;;;;21,00312192;18,17594726;147,9797458;4220,079701;112,2015733;;;;18,5022672;18811,37896;5066,062393;;;;;4368,488351;711,0969934;94,63233425;12077,97526;;225936,6326;;;;;;;;;;;;
2011;Até 1/2;2137532;437,7423188;12174,95268;58660,01694;448,8222015;;;;369,6098047;51,56622824;571,9784679;0,07974098;246,5798785;;;;49,42635919;333,7195773;33,94536465;;;;;209,943645;3,58193956;179,6649591;23442,93007;;313819,122;;;;;;;;;;;;
2011;De 1/2 a 1;907526;5391,265237;2992,604499;30097,31279;192,317507;;;;145,3851223;27,46931203;166,1076705;0,37212791;39,97245753;;;;713,1012324;4321,130217;7,17311912;;;;;36,80602206;0,53525616;30,27554149;18871,47478;;122426,6257;;;;;;;;;;;;
2011;De 1 a 2;1373144;14022,99522;4875,959016;32178,833;319,2247895;;;;321,3729644;51,20522538;372,1104172;4,36325202;58,41665529;;;;1767,427708;11379,37662;12,77962401;;;;;120,3291737;0,84586139;108,728859;11346,50273;;167229,8604;;;;;;;;;;;;
2011;De 2 a 3;2489269;42253,5489;5765,57857;34883,8772;754,4120201;;;;604,0744463;97,97144075;476,0601914;14,42260926;75,35467014;;;;5591,170688;34850,4414;12,76848102;;;;;236,2162781;1,239226;226,4210144;17965,00993;;235642,4144;;;;;;;;;;;;
2011;De 3 a 5;8038768;202871,0912;19199,33618;74511,71697;5683,824471;;;;6788,813256;1962,100477;4081,738941;240,2402913;826,8126951;;;;28430,26212;155441,0608;826,4886052;;;;;2171,497926;208,5124379;1576,897491;209389,0767;;658934,2971;;;;;;;;;;;;
2011;De 5 a 10;6096235;274126,9588;32755,9921;99399,29934;13061,0488;;;;11072,01489;6858,062389;12975,46134;1487,425749;2686,836465;;;;27516,83097;198902,7494;9830,08386;;;;;12422,2991;2055,356145;4808,55683;91377,96975;;828808,5827;;;;;;;;;;;;
2011;De 10 a 20;2574942;229204,3258;31343,78394;73025,33099;11451,65778;;;;5108,864718;4711,792469;11407,5662;2657,260399;2772,578875;;;;15584,31982;175651,8968;26144,13728;;;;;25995,91492;3687,838489;3790,808482;70992,76463;;728442,3895;;;;;;;;;;;;
2011;De 20 a 40;985742;174124,9786;26314,80783;53362,92638;11688,1625;;;;2127,377498;1990,837094;7404,414586;2873,30602;2461,740428;;;;2680,860877;142927,3136;30709,57878;;;;;29185,18978;3050,607071;1743,695782;52013,84038;;614390,0324;;;;;;;;;;;;
2011;De 40 a 80;253555;83259,40644;22533,7906;34860,60149;5458,027778;;;;561,3591341;518,0445552;2675,514259;1976,970665;1208,600614;;;;399,505512;70488,75679;17210,49628;;;;;15974,67049;1618,588483;606,9547297;26518,86784;;405814,8061;;;;;;;;;;;;
2011;De 80 a 160;31665;21097,55078;9113,45799;14028,22303;785,2746556;;;;70,99566444;63,24168312;368,7572856;806,2231854;179,2074929;;;;77,19412636;18748,2373;4872,62579;;;;;4330,100041;544,0322896;119,076311;7099,538617;;156081,1421;;;;;;;;;;;;
2011;Mais de 160;9807;23137,71664;15958,08065;15748,92825;532,238794;;;;22,80984444;19,62738967;150,0145817;3656,395595;118,2825392;;;;20,28131543;18621,63912;5008,692431;;;;;4336,931514;710,0184329;112,2212934;9577,748844;;213624,7085;;;;;;;;;;;;
2010;Até 1/2;2207798;429,2829656;7673,082278;50311,60206;502,0407765;;;;365,136939;50,4515583;534,4393006;0,05523886;240,6703866;;;;47,94077142;329,6326827;26,23022187;;;;;194,5516229;1,3635163;169,6439429;20113,09305;;258159,9785;;;;;;;;;;;;
2010;De 1/2 a 1;935319;5212,484993;2329,567321;26913,30558;155,8547734;;;;143,3749046;27,15296494;155,7950798;0,50331835;37,11646173;;;;691,0947513;4183,631229;4,70614467;;;;;35,39546426;0,1618114;31,20851059;7304,778265;;109809,9208;;;;;;;;;;;;
2010;De 1 a 2;1418701;13676,34676;3629,920033;28165,83766;301,9306449;;;;319,8991982;49,63506494;319,5996915;3,03225418;59,14753637;;;;1705,954812;11130,44833;8,5216335;;;;;113,9998652;0,73513503;106,5639134;9833,164147;;148537,831;;;;;;;;;;;;
2010;De 2 a 3;2505832;40158,38944;4532,12668;29702,85631;726,8560659;;;;591,5589109;94,74515381;420,4360311;13,87878055;76,52687019;;;;5276,877229;33178,30622;8,7659;;;;;232,6727978;0,43267132;225,7605352;40513,05925;;206655,2572;;;;;;;;;;;;
2010;De 3 a 5;7641910;181052,4931;15866,9699;63663,13178;5308,631384;;;;6366,006341;1786,427346;3606,260048;211,7819289;772,0161753;;;;25050,4252;138671,6558;627,8250585;;;;;1782,150253;171,1102257;1346,731551;174488,3369;;574501,694;;;;;;;;;;;;
2010;De 5 a 10;5665318;238732,5111;26813,47356;84082,23623;12096,19969;;;;10575,53029;6525,902173;11705,25086;1333,09472;2444,89421;;;;22905,28697;171698,1308;7936,036165;;;;;10139,50944;1744,899494;4091,098733;102049,2597;;719954,2514;;;;;;;;;;;;
2010;De 10 a 20;2392578;199725,0911;24134,14863;61889,30696;10828,26137;;;;4804,876627;4464,878539;10502,47454;2371,893428;2502,73775;;;;13490,2158;151041,7619;21838,03166;;;;;21947,64648;3181,611798;3511,641442;58982,48094;;623861,8445;;;;;;;;;;;;
2010;De 20 a 40;921244;152683,9978;20845,13133;43990,88425;10870,13246;;;;2002,301211;1904,371022;6752,744926;2598,763799;2263,758167;;;;2258,827826;124058,7794;26399,59698;;;;;25310,5238;2660,173235;1748,819511;41598,04336;;531448,1751;;;;;;;;;;;;
2010;De 40 a 80;236162;73238,00174;14292,80286;27082,69975;5069,06696;;;;517,5659016;484,9675587;2415,90218;1709,530293;1165,22908;;;;334,3059366;61652,57442;14983,86619;;;;;14060,24054;1381,316439;646,3784906;21144,39895;;327667,8479;;;;;;;;;;;;
2010;De 80 a 160;29113;18064,38367;6127,394253;12059,19491;712,108918;;;;63,70751268;58,12351023;327,309742;711,8587913;162,545536;;;;67,76623555;15965,03071;4140,603548;;;;;3701,662912;469,4758489;133,0678994;5821,92719;;130424,5624;;;;;;;;;;;;
2010;Mais de 160;9008;19631,24606;10795,30653;16497,73071;488,0870767;;;;20,22018696;17,76096531;129,3441778;3145,38268;102,7179955;;;;19,09507762;15716,6304;4227,300215;;;;;3701,792572;607,8109401;136,2372131;7460,933479;;192603,5997;;;;;;;;;;;;
2009;Até 1/2;2564449;409,5405067;6665,807419;46597,48111;467,8389633;;;;385,6213762;49,71117493;494,5229187;0,05894266;228,6101246;;;;45,97827394;317,9915956;0,43979511;;;;;149,2175605;0,09426928;149,2635265;17742,94486;;245782,4603;;;;;;;;;;;;
2009;De 1/2 a 1;934394;4687,871178;1774,389525;21345,65986;168,460952;;;;136,9889431;25,41176577;131,8542625;0,38187131;32,55252396;;;;631,2551178;3760,672568;0,09239418;;;;;19,28912622;0,00188642;19,28434534;5596,574276;;89058,54038;;;;;;;;;;;;
2009;De 1 a 2;1412225;12053,99885;2635,135079;22480,5179;329,7745909;;;;306,7580978;45,98186859;259,3286496;2,60970232;52,28321611;;;;1503,199375;9798,300782;0,46641388;;;;;81,1709671;0,02512222;81,44611569;6785,393905;;122660,8461;;;;;;;;;;;;
2009;De 2 a 3;2291942;32766,23623;3665,751865;25092,0752;617,8358773;;;;554,3105973;85,56705669;338,9373567;11,24199734;87,43790434;;;;4105,649801;27141,75631;1,15568404;;;;;158,1280711;0,07477845;158,86204;35847,40512;;167941,8626;;;;;;;;;;;;
2009;De 3 a 5;8228222;175524,8787;13556,07492;56264,811;5023,790257;;;;6135,067407;1501,786527;3156,867314;159,5503125;658,1052534;;;;23755,76075;135653,4284;359,1503461;;;;;1302,341176;105,6855781;1067,624095;40267,37642;;530805,0842;;;;;;;;;;;;
2009;De 5 a 10;5458882;210087,9016;22172,19916;69246,74882;11300,79428;;;;10381,73374;6136,327889;12154,50087;1158,704507;2229,69159;;;;18638,18066;148629,2392;5899,120196;;;;;7993,358392;1327,389668;3538,329288;54963,32498;;614183,2442;;;;;;;;;;;;
2009;De 10 a 20;2299321;175361,5946;19486,98667;53329,68847;9429,705147;;;;4581,45112;4200,826245;10866,7031;2130,781039;2177,732535;;;;11940,95791;130124,4708;17704,71599;;;;;18190,58173;2667,134257;3334,592832;96058,30811;;543962,3289;;;;;;;;;;;;
2009;De 20 a 40;913062;138541,0241;16990,30214;38045,05292;9760,003387;;;;1950,418512;1873,558272;6870,931415;2389,138513;2077,566464;;;;2189,667845;111469,1405;23289,38563;;;;;22331,71686;2428,785;1615,866308;33937,05869;;466013,8214;;;;;;;;;;;;
2009;De 40 a 80;241761;69569,73653;10961,39977;23081,23416;4777,277009;;;;519,7671689;492,8345648;2460,822433;1543,030071;1005,949293;;;;320,4277891;58454,35437;14097,9809;;;;;13094,31339;1408,716048;549,0582398;16860,06276;;300460,6311;;;;;;;;;;;;
2009;De 80 a 160;30517;17633,92084;5192,526931;9215,152496;687,3939203;;;;63,8656024;58,43747444;343,8014727;613,843003;162,4391489;;;;68,53110039;15635,85713;4046,614194;;;;;3575,150787;470,3878714;125,457672;5333,704735;;118016,6085;;;;;;;;;;;;
2009;Mais de 160;8839;17670,92517;8002,35178;12785,14659;412,3258784;;;;19,086312;16,8595593;128,248649;2749,417204;88,85618938;;;;19,3934691;14241,54885;3826,74503;;;;;3337,408705;511,0416114;76,66692875;6382,719137;;154076,3999;;;;;;;;;;;;
2008;Até 1/2;3353442;438,9671212;6996,349199;44490,8395;356,9272071;;;;369,2090423;48,54476503;463,5345629;0,0547992;161,7428942;;;;51,91731558;349,3238888;0,93756894;;;;;154,567773;0,1086948;154,2199597;14376,12036;;229806,5548;;;;;;;;;;;;
2008;De 1/2 a 1;1130558;5061,520584;1632,079033;20306,34684;108,1318383;;;;129,8208497;22,48082593;117,2120006;0,3915064;28,24865042;;;;727,6466957;4075,427239;0,67464751;;;;;19,67405689;0,01962815;19,57837621;4729,406187;;81570,15584;;;;;;;;;;;;
2008;De 1 a 2;1660817;12602,43296;2735,097144;20729,24116;220,3095502;;;;284,5549419;38,4486827;222,8883507;2,25892239;43,84150407;;;;1659,315831;10279,55516;2,82688811;;;;;82,51141185;0,01181752;82,34671267;5542,457995;;109429,7375;;;;;;;;;;;;
