Ano-Calendário;Tipo de Formulário de Declaração;Município;Quantidade de Declarantes;Rendimentos Tributáveis;Rendimentos sujeitos a Tributação Exclusiva;Rendimentos Isentos;Dedução Previdenciária Total;Deduções Previdência Oficial;Deduções Previdenciárias RRA;Deduções Previdência Privada e FAPI;Deduções com Dependentes;Deduções com Instrução;Deduções com despesas Médicas;Dedução de Livro Caixa;Deduções  com Pensão Alimentícia Total;Deduções com Pensão Alimentícia Judicial;Deduções com Pensão Alimentícia Escritural;Deduções com Pensão Alimentícia RRA;Desconto Padrão;Base de Cálculo (RTL);Imposto Devido;Dedução de Incentivo;Imposto Devido 1;Imposto Devido RRA;Imposto Devido Total;Imposto Pago;Imposto a Pagar;Imposto a Restituir;Dívidas   e Ônus;Doações e Heranças Recebidas;Bens e Direitos;Previdência Complementar (VGBL);Valores Pagos com Previdência Complementar (PGBL);Valores Pagos com Previdência Complementar de Natureza Pública;Valores Pagos com FAPI;Despesas com Instrução;Despesas Médicas;Pensão Alimentícia Judicial;Despesas com Pensão Alimentícia Escritural;Despesas com Profissionais Liberais;Despesas com Arrendamento Rural;Outras Despesas;Doações Efetuadas
2018;modelo completo;Palmeirais - PI;130;5,90788338;0,61945801;0,78371294;0,56371479;0,55493039;0;0,0087844;0,4436406;0,10464424;0,43372555;0,02604996;0,02449731;0,0034344;0,02106291;0;0;4,31161093;0,30440106;0,00111031;0,30329075;0;0,30329075;0,26547906;0,08135542;0,04354373;0,83960046;0;3,30932471;0,00167638;0,00873088;0;0,00005352;0,16492316;0,43372555;0,0034344;0,02106291;0;0;0,01075051;0
2018;modelo completo;Palmeirante - TO;63;4,10124831;0,2355718;0,11303031;0,33505904;0,3323884;0,00020324;0,0024674;0,30486072;0,08173606;0,15557275;0,22828976;0,06283504;0,06283504;0;0;0;2,93289494;0,32428948;0;0,32428948;0,00163267;0,32500631;0,32418887;0,04761547;0,04679803;0,13692441;0;2,64535525;0;0,00100023;0;0,00146717;0,13468941;0,15557275;0,06283504;0;0;0;0,00782172;0
2018;modelo completo;Palmeiras - BA;242;16,33165036;1,45605758;2,71312653;1,48029906;1,38423822;0,00008401;0,09597683;0,74021582;0,23070333;1,42848954;0,18560188;0,36728642;0,33135272;0,0359337;0;0;11,89905431;1,5158908;0,00189892;1,51399188;0;1,51085439;1,78773886;0,07155012;0,34843459;3,5555671;0,143;14,80855234;0,05270022;0,071162;0,00008847;0,03025511;0,35693681;1,48334652;0,33135272;0,0359337;0,00288;0;0,11592869;0,006767
2018;modelo completo;Palmeiras de Goiás - GO;1047;67,43918434;6,89921105;18,54774894;6,02149116;5,61854238;0,0001557;0,40279308;3,32998503;1,70238648;5,69637721;0,52110499;0,78235217;0,65691006;0,12544211;0;0;49,3854873;5,70361763;0,00115618;5,70246145;0,02375596;5,70919715;6,68866295;0,43655658;1,41602238;29,18861178;2,6647501;187,2249377;0,35303965;0,32580985;0,00156578;0,10553021;2,63435545;5,84963229;0,67756671;0,12544211;0,234834;0;0,14004883;0,00579365
2018;modelo completo;Palmeiras do Tocantins - TO;101;5,63730604;0,37822468;0,28844472;0,55458794;0,5483668;0,00204729;0,00417385;0,4663914;0,19984019;0,29461485;0,0072;0,11836084;0,11836084;0;0;0;3,99631082;0,35850737;0,00101594;0,35749143;0;0,35749143;0,4382782;0,0236058;0,10439257;0,31342832;0;2,80137263;0;0,00247705;0;0,0016968;0,26987521;0,29761485;0,11836084;0;0,0003;0;0,0005014;0,0001
2018;modelo completo;Palmeirina - PE;91;4,35165204;0,24771199;0,3628372;0,39736677;0,38194169;0;0,01542508;0,33671184;0,13233016;0,31768668;0,01796424;0,07393201;0,07393201;0;0;0;3,07566034;0,19217213;0,00030876;0,19186337;0;0,19152509;0,18688846;0,04316319;0,03852656;0,08669608;0;2,85603612;0,04529198;0,01522537;0;0,00019971;0,16645245;0,32141576;0,07393201;0;0;0;0,01814524;0,00012
2018;modelo completo;Palmeirândia - MA;94;5,7122088;0,36138018;0,64208077;0,53918485;0,52313615;0;0,0160487;0,32533644;0,15289449;0,49719625;0,049898;0,12015913;0,12015913;0;0;0;4,02753964;0,40884026;0;0,40884026;0;0,40884026;0,36641308;0,10189923;0,05947205;0,0785092;0;1,58512334;0,00604038;0,0120814;0;0,0039673;0,26060577;0,49719625;0,12015913;0;0,00005;0;0,00787671;0
2018;modelo completo;Palmeirópolis - TO;262;16,12109949;1,47453979;2,51289208;1,5324585;1,4475944;0;0,0848641;0,86225532;0,25588147;0,96524932;0,09296529;0,18286019;0,16834019;0,01452;0;0;12,2294294;1,63434767;0,0009082;1,63343947;0,03526651;1,66750566;1,90724357;0,06344064;0,30317855;2,38432422;0;16,7835695;0,17318939;0,07979696;0;0,00506714;0,65302164;0,98371479;0,16834019;0,01452;0;0;0,04031649;0,001
2018;modelo completo;Palmelo - GO;102;6,76735673;0,80593844;1,10649882;0,67390142;0,65687488;0;0,01702654;0,29348532;0,15056019;0,57860485;0,193599;0,06420886;0,06420886;0;0;0;4,81299709;0,54699118;0,00039799;0,54659319;0,0008173;0,54672361;0,66735409;0,04080864;0,16143912;1,71242837;0,02677;15,744759;0,00373352;0,00377336;0;0,01325318;0,20822166;0,58257129;0,06420886;0;0,00336956;0;0,01506775;0
2018;modelo completo;Palminópolis - GO;203;9,81578975;0,66076901;1,09326347;0,82398972;0,81703656;0;0,00695316;0,58509136;0,296463;1,24487273;0,06645167;0,13286177;0,13286177;0;0;0;6,6660595;0,52121957;0;0,52121957;0,00003475;0,52031304;0,61317942;0,07621779;0,16908417;1,83206451;0;32,85371848;0,02294;0,0043867;0;0,00256734;0,43672151;1,25422903;0,13286177;0;0;0;0,00193328;0,00525
2018;modelo completo;Palmital - PR;269;14,63602401;0,98291547;3,77272962;1,36891408;1,20770717;0,00012377;0,16108314;0,57461862;0,28947073;0,95990639;0,40341424;0,14660459;0,14660459;0;0;0;10,89309536;1,30679787;0,00101494;1,30578293;0;1,30321232;1,35714847;0,12855681;0,18249296;6,5969331;0,34097183;55,37728944;0,07695153;0,12276481;0,00545604;0,03594843;0,50304624;0,96911407;0,14660459;0;0,02561735;0;0,05713302;0,000825
2018;modelo completo;Palmital - SP;961;56,02882577;8,78723001;33,70272868;4,5884228;4,03631889;0,00030453;0,55179938;2,27696969;0,9550826;4,94425741;0,34745189;0,64038948;0,61467105;0,02571843;0;0;42,2762519;4,96846551;0,01953209;4,94893342;0,00690523;4,90902831;4,55355676;1,09633415;0,7408626;28,73640766;2,99866475;281,5313374;2,54145152;0,58411568;0,00779705;0,06322338;2,16421347;5,28943213;0,61793523;0,02571843;0,14511568;0,067675;0,54895928;3,32482763
2018;modelo completo;Palmitinho - RS;374;24,8917635;2,77318415;4,27200677;2,39730259;2,04314765;0;0,35415494;1,41509976;0,95068763;2,36885981;0,35075546;0,17769779;0,15429779;0,0234;0;0;17,23136046;1,76888819;0,00660869;1,7622795;0,00078147;1,75502344;1,943962;0,25094089;0,43987945;6,72326474;0,0995;63,77199366;0,47060315;0,19687156;0;0,17230485;1,70879249;2,38725511;0,15429779;0,0234;0,00767001;0;0,07844555;0,001433
2018;modelo completo;Palmitos - SC;630;40,53336188;4,57259016;12,3868239;3,74224665;3,05070225;0;0,6915444;1,62686675;0,6365059;3,17642506;1,361018;0,26788948;0,24016663;0,02772285;0;0;29,72241004;3,47275058;0,0300353;3,44271528;0;3,41505198;3,61736958;0,3281943;0,5305119;13,4299338;0,285;191,0638071;2,12745978;0,54023274;0;0,17202467;1,32336754;3,2254542;0,24016663;0,02772285;0,22861865;0;0,35582374;0,24543441
2018;modelo completo;Palmácia - CE;110;5,36216258;0,34655379;0,43904349;0,51845008;0,49451248;0,00038482;0,02355278;0,398139;0,13431114;0,28468942;0,07585809;0,24529096;0,20140628;0,04388468;0;0;3,70542389;0,22802458;0;0,22802458;0;0,22802458;0,29720924;0,02114055;0,09032521;0,00881008;0;2,52918613;0,05319209;0,02601865;0;0,0001336;0,17010727;0,28468942;0,20254653;0,04388468;0;0;0,0007965;0
2018;modelo completo;Palmópolis - MG;78;3,06613524;0,17485432;0,16343476;0,28165289;0,27760124;0,00002019;0,00403146;0,27755976;0,0649615;0,27226923;0,02264931;0,03132784;0,03132784;0;0;0;2,11571471;0,07192149;0,00002196;0,07189953;0;0,07189953;0,10857323;0,01133313;0,04800683;0,08329025;0;2,05043845;0;0;0;0,00403146;0,09634153;0,27279923;0,03132784;0;0;0;0,00745758;0,0018
2018;modelo completo;Palotina - PR;2285;162,6977173;24,64834315;117,2279028;11,96939671;10,35122921;0,0102936;1,6078739;5,91829418;3,43920027;13,92439241;3,15682359;1,12634791;0,93283891;0,193509;0;0;123,1632622;17,25316629;0,15218671;17,10097958;0,00006019;16,98120022;15,34406468;3,71774138;2,08060584;127,9627095;6,66497618;1005,934861;5,61879402;1,25127925;0,02674228;0,44316953;7,14339231;15,72583343;1,01994917;0,193509;0,28371154;0;1,11384607;18,46258305
2018;modelo completo;Panambi - RS;2783;197,7632513;24,74794211;78,0144073;15,68642804;14,01926968;0,00024608;1,66691228;8,64277581;3,23495347;10,61112148;5,80917359;2,25082457;2,04760362;0,20322095;0;0;151,5279743;20,60398468;0,12695536;20,47702932;0,07601225;20,45666916;19,93102457;2,38380863;1,85816404;116,7956746;6,57939847;871,922477;6,5672897;1,21078772;0,02063656;0,53643501;6,66406553;11,02813924;2,07330855;0,20322095;0,75266433;0,86588594;1,32796279;6,59045349
2018;modelo completo;Panamá - GO;132;6,76249495;0,56420741;1,97729847;0,58295493;0,55454603;0;0,0284089;0,33671184;0,07361103;0,55737179;0,30269063;0,09050908;0,07973706;0,01077202;0;0;4,81864565;0,49846121;0;0,49846121;0;0,49846121;0,56188722;0,04700707;0,11043308;1,26007677;0;24,79294261;0,00749069;0,02256577;0;0,00584313;0,13435855;0,56248925;0,07973706;0,01077202;0,00062502;0;0,02148598;0,0645
2018;modelo completo;Pancas - ES;438;19,59457575;1,37962348;5,89730876;1,56505501;1,39745101;0,00543987;0,16216413;1,19240531;0,55940655;2,03262961;0,53440945;0,18790313;0,17830313;0;0,0096;0;13,52276669;0,90348569;0,00050551;0,90298018;0;0,88581103;1,1964985;0,10971684;0,42040431;7,39493851;0,025;63,20501093;0,06786729;0,11209146;0,00098748;0,04908519;0,9803875;2,05605937;0,17830413;0;0,0035;0;0,14474416;0,003981
2018;modelo completo;Panelas - PE;210;11,63607479;1,09999312;0,86363601;1,15600365;1,02994166;0;0,12606199;0,71210004;0,42886852;0,96699574;0,02021343;0,1673105;0,1445105;0,0228;0;0;8,18458291;0,71222709;0,00021933;0,71200776;0;0,71033352;0,7682582;0,10052588;0,15845056;0,96947722;0;10,30408383;0,10675187;0,12249668;0;0,01246996;0,69493835;0,99026588;0,1445105;0,0228;0;0;0,00863801;0,00004
2018;modelo completo;Panorama - SP;368;21,96560802;2,25071005;6,05207354;1,76641802;1,63196534;0,00349562;0,13095706;1,0920384;0,35537012;1,68419088;0,94725683;0,46485654;0,40486771;0,05418248;0,00580635;0;15,65547723;1,65881315;0,00094268;1,65787047;0,00251924;1,65285924;1,67493239;0,26615308;0,28822623;5,12867958;0,27552929;52,83854537;0,26549726;0,09845501;0,00331398;0,03345092;0,6980741;1,71408477;0,40962512;0,05418248;0,06945099;0;0,212304;0,17688721
2018;modelo completo;Pantano Grande - RS;414;18,29678106;1,74938369;4,65782976;1,60374668;1,51132119;0,00046009;0,0919654;1,03271697;0,22806418;1,10306859;0,99455637;0,58264456;0,56419656;0,018448;0;0;12,75198371;1,07687835;0,00734501;1,06953334;0,00330773;1,06897964;1,12325575;0,13291515;0,18719126;3,03228607;0,3202755;47,41088524;0,06368541;0,05344918;0;0,04029576;0,54508059;1,14181768;0,56419656;0,018448;0,02322554;0;0,01692921;0,050529
2018;modelo completo;Papagaios - MG;296;16,64084791;1,82399106;6,90271204;1,24418114;1,19728542;0,00002524;0,04687048;0,77947108;0,43290226;1,44880453;0,94310582;0,15753404;0,15753404;0;0;0;11,63484904;1,13544066;0,00132583;1,13411483;0,01130508;1,13724436;1,15403398;0,19857839;0,21536801;7,83127022;0;63,73552247;0,60235041;0,04502947;0;0,00434348;0,85572432;1,45043094;0,15753404;0;0,00338052;0;0,02830648;0,00012
2018;modelo completo;Papanduva - SC;541;30,09096322;3,19474108;9,37927021;2,86486768;2,38049143;0,00010589;0,48427036;1,45032861;0,40534682;2,01631619;0,4372043;0,45804834;0,35984038;0,09820796;0;0;22,45885128;2,55905211;0,00614594;2,55290617;0,00267228;2,53561049;2,72459249;0,24266086;0,43164286;11,95225494;0,32803333;141,7633844;0,68908163;0,35771054;0,03738588;0,15107895;1,04092485;2,04502981;0,36012598;0,09820796;0,0223288;0,16;0,22758667;0,665852
2018;modelo completo;Paquetá - PI;11;0,34795888;0,02260221;0,03955229;0,0330698;0,03226276;0;0,00080704;0,03640128;0,0199605;0,0171561;0;0;0;0;0;0;0,2413712;0,00396779;0;0,00396779;0;0,00396779;0,00491154;0,00130556;0,00224931;0;0;0,57153399;0;0,00080704;0;0;0,026256;0,0171561;0;0;0;0;0;0
2018;modelo completo;Paracambi - RJ;2276;142,6242316;15,85211179;22,34826063;13,46273514;12,13634593;0,02376668;1,30262253;7,16528761;4,03841904;9,87846558;0,92958623;3,39852207;3,16402707;0,23389183;0,00060317;0;103,7512159;11,70878835;0,0021412;11,70664715;0,23326959;11,88049026;12,44795517;1,48021812;2,04768303;11,4937866;1,02560749;171,8646915;1,60627503;1,17776406;0,0275665;0,2570252;7,32317231;10,2966396;3,22538561;0,23389183;0,13762946;0,003264;0,60947532;0,86353552
2018;modelo completo;Paracatu - MG;5670;386,5827043;51,16280216;116,8605674;31,84580989;27,14904525;0,02832262;4,66844202;19,29753536;10,75388734;26,01362029;6,40235551;5,10040251;4,59809498;0,50230753;0;0;287,1690934;36,71592899;0,09885662;36,61707237;0,09136083;36,46164699;38,11239121;4,57554281;6,22628703;189,5485893;6,22934655;1260,947733;7,4764149;3,4375454;0,04688564;1,55770551;22,04321515;26,84566559;4,65227598;0,50230753;0,51560503;0,45866569;2,81593681;1,14505966
2018;modelo completo;Paracuru - CE;919;49,08113385;3,92061853;7,42258674;4,2759756;4,03482379;0;0,24115181;3,59007624;1,95224881;2,59832472;0,69576599;1,52727637;1,31679384;0,21048253;0;0;34,44146612;3,04789003;0,00093355;3,04695648;0,00748933;3,04522795;3,73052475;0,21564087;0,90093767;3,80909077;0,01;43,62647954;1,20787309;0,17746905;0;0,08954719;2,54437952;2,70932441;1,57057021;0,21048253;0,12222545;0;0,19975323;0,01012
2018;modelo completo;Paragominas - PA;4752;295,2911367;39,76712322;77,40513345;25,02397249;22,20771419;0,02340958;2,79284872;20,0999298;15,604227;25,28010435;1,51895477;2,91867593;2,56310166;0,35557427;0;0;204,8452723;21,39761064;0,06837035;21,32924029;0,00399033;21,25225918;25,74568635;2,43108568;6,92451285;80,39557912;0,83765728;669,9785174;4,37349803;1,803719;0,11638532;0,9273528;25,13186733;26,16346576;2,77320021;0,49443642;0,22438224;0;2,42346401;0,491475
2018;modelo completo;Paraguaçu - MG;612;38,50125263;4,27783764;16,1999487;2,87693133;2,5490154;0,00002266;0,32789327;1,49411525;0,71117097;3,24806613;1,52845953;0,42962402;0,3670769;0,06254712;0;0;28,2128854;3,57124881;0,01363724;3,55761157;0,00003017;3,51879628;3,35958642;0,60728942;0,44807956;11,54541588;0,42056563;177,3527018;0,97793767;0,30472771;0,02270474;0,04366227;1,54727352;3,40660557;0,37660819;0,06517199;0,04907951;0,012;0,47444419;0,03128935
2018;modelo completo;Paraguaçu Paulista - SP;2493;152,498435;24,01533675;76,96178362;12,60157452;11,11775188;0,0010678;1,48275484;8,29067841;2,30356973;9,9391828;5,15100953;2,73273783;2,43585902;0,29675241;0,0001264;0;111,4796822;12,89288362;0,01667569;12,87620793;0,10098547;12,90250213;13,02235578;1,57182999;1,69168364;106,7603476;4,61458736;781,6626958;2,78942947;1,14075585;0,10579894;0,33971997;4,31200744;10,2882935;2,64427391;0,30560849;0,72323256;0,7230255;1,22705343;2,15426207
2018;modelo completo;Paraibano - MA;311;12,09000792;0,67590235;2,51202133;0,97900695;0,96595879;0,00005339;0,01299477;0,88045596;0,15841855;0,73599771;0;0,11326908;0,11326908;0;0;0;9,22285967;0,7202971;0;0,7202971;0;0,7202971;0,73046846;0,13306672;0,14323808;1,57223991;0;11,08485348;0,0033724;0,01636951;0;0;0,32615187;0,73688155;0,11326908;0;0;0;0;0,015
2018;modelo completo;Paraibuna - SP;907;51,40583398;5,58077932;16,36619604;4,28235419;3,40930866;0,00013445;0,87291108;2,10378893;0,73374492;4,60403912;1,0603143;1,54049684;1,20617936;0,32288648;0,011431;0;37,08109568;4,32815738;0,00154081;4,32661657;0,00375886;4,30419265;4,40856955;0,54753806;0,65191496;9,35651271;0,39631951;164,2462801;0,88558611;0,96405816;0,00302455;0,28626609;1,77585127;4,87881106;1,24030315;0,32288648;0,28515502;0;0,82041697;0,336189
2018;modelo completo;Paraipaba - CE;660;27,47343051;1,97857205;3,22926759;2,35768632;2,14854818;0;0,20913814;2,218203;1,10542299;1,55571288;0,57900816;0,36395244;0,34350209;0,02045035;0;0;19,29344472;1,19099382;0,00328;1,18771382;0,00000227;1,18638459;1,5175015;0,22237923;0,55349614;2,095777;0;26,40712692;0,02872465;0,10150753;0;0,11274262;1,50005848;1,56579054;0,34350209;0,02045035;0,01520153;0;0,03286609;0,00042
2018;modelo completo;Paraisópolis - MG;759;50,3966651;5,59678786;14,88287071;4,24173566;3,58001186;0,00452985;0,65719395;2,1727014;1,20271331;3,60462318;1,19019247;0,79014393;0,65907901;0,13106492;0;0;37,19455515;4,65162731;0,00387821;4,6477491;0,08695308;4,70347529;4,86298708;0,46175836;0,62127015;11,99232159;0,93802597;181,3102024;1,18687105;0,42660383;0,00047499;0,26226738;2,34810045;3,73078729;0,65983511;0,13106492;0,11576196;0;0,48377022;0,565119
2018;modelo completo;Parambu - CE;101;6,08072353;0,5735145;0,57646648;0,47485609;0,44760879;0;0,0272473;0,3640128;0,08625558;0,23748827;0,15977802;0,28917636;0,21582978;0,07334658;0;0;4,46915641;0,58041522;0;0,58041522;0;0,58041522;0,61424191;0,04203239;0,07585908;0,94500764;0;7,96717458;0,10358607;0,01962051;0;0,00868536;0,29228086;0,23778527;0,2161592;0,07334658;0,062642;0;0,01001215;0
2018;modelo completo;Paramirim - BA;370;26,67045347;2,1712316;5,32309225;2,45211327;2,30729024;0,00641095;0,13841208;1,40098216;0,67344092;2,12572419;0;0,26794539;0,26794539;0;0;0;19,75024754;2,64058793;0,00020967;2,64037826;0,00101174;2,63779144;2,88389489;0,24366362;0,48976707;2,82509302;0,2;64,31097283;2,06565865;0,13513625;0;0,02359205;1,69796651;2,22665189;0,26794539;0;0,0043;0;0,07326536;0,25
2018;modelo completo;Paramoti - CE;119;4,81588629;0,29285158;0,32884465;0,42260335;0,39113142;0;0,03147193;0,44591568;0,16588175;0,18440834;0;0,03850762;0,03850762;0;0;0;3,55856955;0,20670788;0;0,20670788;0;0,20670788;0,1897188;0,05766343;0,04067435;0,69061303;0;1,98876469;0;0,04002387;0;0,0015429;0,20035039;0,18440834;0,03850762;0;0;0;0,00396;0
2018;modelo completo;Paranacity - PR;379;20,54792874;1,88166133;4,99176583;1,6434132;1,53993408;0;0,10347912;1,35988812;0,34765299;1,60194757;0,98602758;0,24912015;0,23276343;0,01635672;0;0;14,35987913;1,22582114;0,00051402;1,22530712;0;1,21762652;1,11080503;0,31147707;0,20465558;5,66702479;0,46;48,721242;0,7709416;0,07968439;0;0,02613971;0,61045187;1,64013175;0,23276343;0,01635672;0;0;0,1110799;0,4005
2018;modelo completo;Paranaguá - PR;10818;694,6102479;81,87926015;225,7407397;58,07325778;53,33358174;0,02720135;4,71247469;35,8610926;15,96854606;45,59731181;25,41578865;15,4527638;13,82708004;1,57642307;0,04926069;0;498,2414872;57,58518751;0,05603454;57,52915297;0,68030725;58,08210746;62,9907071;6,31296384;11,22156348;109,809271;6,13131729;1471,62593;13,19302271;3,32652107;0,04652516;1,66803603;29,38551159;46,75754759;14,6816008;2,12166328;5,82035602;0;4,41373239;2,73138144
2018;modelo completo;Paranaiguara - GO;469;23,82580662;2,37220364;5,82325792;2,10021442;1,96920871;0,0057524;0,12525331;1,92037766;0,5610642;2,05860399;0,3011107;0,21034567;0,18839917;0,0219465;0;0;16,67408998;1,4800209;0,00097133;1,47904957;0,00219741;1,4681432;1,65550665;0,25748262;0,44484607;5,04462972;0,72018537;39,64054774;0,80668707;0,12707346;0,00646953;0,01243999;0,80786603;2,1764006;0,18839917;0,0219465;0,0009;0;0,0605545;0,0019
2018;modelo completo;Paranapanema - SP;880;39,62936321;18,0077673;81,32633206;2,99821795;2,72450531;0,00028149;0,27343115;2,26015616;0,87070388;2,98265239;0,19517293;1,01836035;0,98699684;0,03136351;0;0;29,30409955;2,9418984;0,0000941;2,9418043;0,00040541;2,91509107;2,79236606;0,58135355;0,45862854;144,8371828;8,634199;629,1276501;8,43806356;0,42545755;0;0,0339722;2,24592564;3,47984894;1,05278595;0,03136351;0,17570426;1,31066063;1,2743678;2,40588929
2018;modelo completo;Paranapoema - PR;61;2,35540522;0,23808996;1,39193704;0,22271177;0,20543567;0;0,0172761;0,17973132;0,04512273;0,10841498;0,0222591;0,0264288;0,0264288;0;0;0;1,75073652;0,14387954;0;0,14387954;0;0,14269728;0,12748599;0,02815016;0,01293887;0,63517131;0;4,84514849;0,00023501;0,00168908;0;0,01558702;0,06855609;0,10841498;0,0264288;0;0;0;0,00118226;0
2018;modelo completo;Paranapuã - SP;149;6,02977561;0,60314433;5,5373717;0,5105284;0,50125777;0;0,00927063;0,50279268;0,06853089;0,48597051;0;0,05188211;0,02873782;0,02314429;0;0;4,41007102;0,24492778;0,000074;0,24485378;0,00018863;0,24378176;0,23214455;0,05751519;0,04587798;2,87167807;0,50852571;36,95172696;0,11488987;0,0034808;0;0,00739494;0,20194557;0,51427764;0,02873782;0,02314429;0,08633851;0;0,0014472;0,26
2018;modelo completo;Paranatama - PE;124;4,45887254;0,23825043;3,03590485;0,42030362;0,40302642;0;0,0172772;0,3812212;0,09015994;0,23980938;0;0,03890132;0,02966252;0,0092388;0;0;3,28847708;0,2151318;0;0,2151318;0;0,2151318;0,20566209;0,04620496;0,03673525;0,04315744;0,35191472;4,7796411;0;0,0050738;0;0,0122034;0,12924357;0,23980938;0,02966252;0,0092388;0;0;0,0140244;0
2018;modelo completo;Paranatinga - MT;915;49,8829611;3,17300374;8,23762273;4,50013446;4,32239747;0,00632141;0,17141558;3,44310477;0,99219087;2,76401651;1,32561378;0,66625379;0,58095991;0,08529388;0;0;36,19164692;3,30617873;0,00766972;3,29850901;0;3,29483022;3,89782538;0,3547181;0,95771326;8,98383511;0,16967691;82,57379675;0,23935132;0,22262386;0,01445566;0,02877109;1,68487787;2,77175231;0,58165991;0,08529388;0;0,08937;0,18084085;0
2018;modelo completo;Paranavaí - PR;5010;419,8874261;42,2223685;219,2925429;32,7316011;28,72714656;0,00512238;3,99933216;15,01820972;7,63771849;32,38475552;15,9229604;4,77561617;4,12236279;0,65325338;0;0;311,4165647;47,11376837;0,35264355;46,76112482;0,05142584;46,51313825;42,33677892;9,98720736;5,81084803;210,4197594;18,45656319;1870,131399;6,92810837;3,06105104;0,06790762;1,08627411;16,76303196;33,47177687;4,4297077;0,71564575;1,05081944;1,64954823;4,40571262;10,67984086
2018;modelo completo;Paranaíba - MS;2149;163,9505122;15,34905818;67,51564078;13,60126979;12,81951203;0,03690779;0,74484997;5,91301487;3,13578422;13,90727919;3,84867591;2,35452813;1,93701317;0,41751496;0;0;121,18996;17,18893493;0,01305219;17,17588274;0,03617572;17,10866999;17,54742766;2,03672328;2,47548095;73,24031496;11,14220731;718,9997491;4,62137183;0,55563227;0,01954285;0,2166987;7,62062091;14,34326052;1,93765989;0,41751496;0,21316366;0;0,5512379;2,03172447
2018;modelo completo;Paranaíta - MT;248;14,15636893;0,83781226;2,97297762;1,27902752;1,20073646;0;0,07829106;0,87363072;0,13750293;1,10595617;0,18169507;0,23073473;0,20606465;0,02467008;0;0;10,34782179;1,04093233;0,00390528;1,03702705;0;1,03346015;1,12355417;0,14259001;0,23268403;3,93127086;0;27,66250663;0,02145632;0,04400147;0;0,04192613;0,39819732;1,11278568;0,20606465;0,02467008;0,00698802;0;0,04110316;0
2018;modelo completo;Paranhos - MS;151;8,47852047;0,59743343;0,27565507;0,76670476;0,74238619;0,00011262;0,02420595;0,61654668;0,13015837;0,4350131;0,0305;0,06599888;0,05639888;0,0096;0;0;6,43359868;0,61024359;0,000566;0,60967759;0;0,60893347;0,60860046;0,10133218;0,10099917;1,8724024;0;15,11354804;0,04525997;0,0162303;0;0,00797565;0,21192739;0,44344148;0,05672588;0,0096;0;0;0,01736827;0
