Ano-Calendário;Faixa SM Mensal;Quantidade de Declarantes;Rendimentos Tributáveis;Rendimentos sujeitos a Tributação Exclusiva;Rendimentos Isentos;Dedução Previdenciária Total;Deduções Previdência Oficial;Deduções Previdenciárias RRA;Deduções Previdência Privada e FAPI;Deduções com Dependentes;Deduções com Instrução;Deduções com despesas Médicas;Dedução de Livro Caixa;Deduções  com Pensão Alimentícia Total;Deduções com Pensão Alimentícia Judicial;Deduções com Pensão Alimentícia Escritural;Deduções com Pensão Alimentícia RRA;Desconto Padrão;Base de Cálculo (RTL);Imposto Devido;Dedução de Incentivo;Imposto Devido 1;Imposto Devido RRA;Imposto Devido Total;Imposto Pago;Imposto a Pagar;Imposto a Restituir;Dívidas   e Ônus;Doações e Heranças Recebidas;Bens e Direitos;Previdência Complementar (VGBL);Valores Pagos com Previdência Complementar (PGBL);Valores Pagos com Previdência Complementar de Natureza Pública;Valores Pagos com FAPI;Despesas com Instrução;Despesas Médicas;Pensão Alimentícia Judicial;Despesas com Pensão Alimentícia Escritural;Despesas com Profissionais Liberais;Despesas com Arrendamento Rural;Outras Despesas;Doações Efetuadas
2020;Até 1/2;2677649;2031,30168;564,9356445;102089,0735;40,36913235;39,33312084;0,08074791;0,9552636;92,10778621;11,14038893;62,8776392;0,40140097;5,71471512;5,07096195;0,62669027;0,0170629;234,7255931;1583,965024;0,03268566;0;0,03268566;0,01681164;0,04796851;212,5197483;0,01985031;213,1031466;60904,73927;9915,789448;641260,753;2800,317273;164,5376508;4,88546263;62,12440741;685,8042183;2888,440653;430,0595635;60,28596283;358,0858706;45,15680071;1078,285166;2607,661305
2020;De 1/2 a 1;1023195;9711,5221;751,1774599;37826,53929;213,9167821;209,6215511;0,18232424;4,11290681;228,9677205;45,66344413;258,9567242;2,47122809;23,59678739;20,51851658;2,98745114;0,09081967;1281,622823;7656,326591;0,24444044;0,00004854;0,2443919;0,05889939;0,30164157;85,5175176;0,11984379;85,74693421;19993,3414;3093,798815;207101,9806;1314,790956;48,63859998;1,09872167;14,90140733;316,6590724;1175,968455;104,2182024;17,37749857;101,6659914;14,69832975;323,7663117;703,0721272
2020;De 1 a 2;3872199;68527,65258;3530,098415;113683,8328;1159,416745;1133,17683;1,2272852;25,0126294;922,7417083;241,3703742;1529,383771;27,38783339;139,2335811;121,5434928;17,34405956;0,34602872;9519,406676;54988,71847;1,79305649;0,00002455;1,79303194;0,35205282;2,14308744;413,3349717;0,89002701;415,6461148;58001,93279;8367,823869;722074,7472;4521,031017;152,710024;4,31584379;38,91662093;1206,699715;4069,464923;341,7731483;53,96681347;364,3133027;32,17176014;1051,693924;1907,89447
2020;De 2 a 3;5851666;173070,1106;11866,72294;99661,06666;3507,258043;3419,437981;3,34665565;84,47340641;3297,774228;1090,299444;5198,278277;102,9501599;622,4009154;557,5008336;63,57657277;1,32350903;25917,04331;133334,1503;557,4349851;0,00520854;557,4297765;0,95598416;558,3628052;1958,22153;138,1994697;1552,432211;68334,61671;7708,056966;863102,9783;5678,670521;210,1313898;5,18103782;64,8925536;2771,718192;8088,512888;726,5156001;94,1064564;438,7321326;27,73675891;1357,08071;2064,84858
2020;De 3 a 5;7842708;349559,0885;29942,83408;125471,254;11464,2835;11006,49923;7,4727101;450,3115573;7807,473491;4320,182389;16493,48951;509,5663295;2170,396514;1942,156487;224,4595998;3,78042774;44145,88344;262647,9107;8029,302454;0,65851943;8028,643935;4,97109401;8033,510133;11814,66768;1536,770718;5396,400244;106937,8018;10115,31368;1206934,223;8250,013726;570,1366707;15,82738943;241,354464;8813,912479;20961,32023;2097,508495;250,6669078;893,9395079;55,11328967;2668,125174;3464,43277
2020;De 5 a 7;3737716;251805,3779;23886,08643;90679,86175;9827,883775;9178,18552;5,90000029;643,7982543;4307,026616;3604,419373;12979,00741;714,0745226;2043,190806;1833,8115;206,7553911;2,6239153;29908,78285;188421,0416;14879,34525;2,50816985;14876,83708;11,28374594;14887,96473;17309,57178;2584,80835;5114,548704;84600,00598;7668,98204;910495,3726;6259,847324;747,447878;20,75881827;280,1615214;7944,852752;16707,66613;1936,538349;222,8382925;746,5402589;49,41341506;2199,56849;2818,59956
2020;De 7 a 10;2627646;247340,1028;26388,16418;80403,93494;11321,2028;10210,35112;6,27848151;1104,573198;3522,35664;3266,711177;13366,48717;1119,062655;2275,794787;2041,424338;232,5511757;1,81927347;22428,9714;190039,5332;25373,45111;8,20070836;25365,2504;26,33116513;25391,18771;25383,15475;4108,201655;4245,888919;81493,62037;7663,518903;888780,0792;7332,374849;1149,186976;52,15452641;420,1696534;7740,979672;16550,22188;2109,446723;244,7889668;858,867535;49,77847481;2245,113801;2851,416274
2020;De 10 a 15;1936770;262289,3582;31614,78163;81473,17672;16506,98237;14100,17208;7,38607506;2399,424219;3142,271292;2870,141525;14972,94853;1676,418623;2613,076103;2333,217785;278,3341813;1,52413694;10593,98968;209913,5554;37823,53963;24,33623075;37799,2034;57,94672392;37856,72552;36381,2277;4667,984817;3367,511454;83038,50316;8175,345932;990095,306;8694,333218;2133,321848;207,4452234;659,0480275;7759,246262;16778,38717;2381,353919;286,7418329;1105,283088;44,2024039;2746,355251;3626,441686
2020;De 15 a 20;833459;158481,6709;21924,17111;51415,04122;12043,00677;9713,554339;5,15805373;2324,294379;1503,054374;1351,125047;8781,774546;1334,795023;1605,593575;1416,683977;188,050569;0,85902913;2668,395034;129193,9332;26974,59355;28,60479629;26945,98875;66,01360029;27011,7373;26054,03925;2678,625523;1835,105442;51889,92915;5343,416721;667707,7771;6327,802659;1963,779229;141,7811753;548,0838086;4562,215308;9492,933643;1442,83672;192,1092001;827,0851511;29,36318223;1793,319129;2839,055329
2020;De 20 a 30;700597;182199,8252;29271,99602;65717,17306;15092,83611;11694,19068;4,85404549;3393,791379;1301,147928;1171,000447;9303,761615;1961,278127;1880,941731;1649,494389;230,7821278;0,66521483;1528,53998;149960,3196;34065,16987;51,04840009;34014,12147;139,3718252;34152,33006;32923,62003;2893,785324;1826,923882;61928,7538;7981,508622;889928,1059;10765,27069;2962,857109;192,7498463;680,840606;4883,487611;9938,743091;1673,234774;236,0118498;1139,036306;27,61684881;2338,683714;4139,356889
2020;De 30 a 40;242056;86494,87002;15589,78639;32329,69949;7631,608747;5899,766694;3,18828566;1728,653767;471,3922386;435,3351169;4030,827789;1104,361608;924,8933218;813,6998447;110,4917633;0,70171387;401,4254511;71495,0242;17185,83622;34,22086782;17151,61535;105,723254;17257,09843;16707,83528;1296,991713;840,4786487;28034,36716;3671,982386;460144,011;4510,584468;1512,059351;187,1465362;286,6778084;2278,463479;4320,815029;825,4299469;114,6870069;611,3464844;17,16756999;1217,273884;2890,20834
2020;De 40 a 60;193643;87042,80919;23614,42403;48747,25503;6579,257653;4536,500839;3,72568334;2039,031131;389,9724955;368,5516642;3417,082603;1715,536252;844,7010994;733,0441195;111,2546349;0,4023451;389,3802034;73338,32722;18211,16999;45,2055535;18165,96444;293,3017623;18458,33419;17251,81079;1751,8575;738,0195106;37526,35791;5326,740236;663446,9399;6858,833625;1822,875633;106,0937051;345,770169;2296,295497;3761,982533;749,0361217;113,8883647;887,4304952;28,82412554;1539,772165;4032,943752
2020;De 60 a 80;40472;23664,90294;11035,82202;23311,60219;1195,940045;572,6538039;1,64515729;621,6410833;79,40184117;74,05841385;672,7622561;709,0215963;181,4047062;157,2306358;23,93261971;0,24145073;122,4019177;20629,91216;5275,181694;15,4965395;5259,685154;133,4000328;5393,085187;4723,79501;708,7718055;179,3934011;15357,74572;2322,714719;282148,9985;4764,448347;570,2685259;4,00582779;104,1961352;608,3407716;787,0197494;167,5703628;25,04860945;382,7467976;13,53435601;574,5005595;2427,30178
2020;De 80 a 160;36390;29542,39062;19305,54519;40507,62949;1028,584815;315,5641804;1,59606897;711,4245652;70,6389162;65,61206516;621,2840917;1397,265785;174,3105462;144,8202109;29,49033522;0;129,7969452;26054,89745;6818,544091;23,04855349;6795,495537;157,0556625;6950,741688;5780,938577;1085,906744;214,2804101;27113,15622;4774,963499;505546,9452;3500,72916;672,2316077;1,66354518;111,4151591;655,7857951;781,3007649;156,4603312;31,50208755;461,122922;35,35905109;954,858555;4936,809003
2020;De 160 a 240;7866;10045,51932;8975,202662;17473,44967;251,9160597;48,67227723;0,03899841;203,2047841;15,04325033;13,30572926;155,2721186;856,5696032;46,07199826;40,55031253;5,52168573;0;28,36874708;8678,971812;2313,891684;11,19736882;2302,694315;30,4589059;2333,153221;1827,736334;470,9429108;58,97933709;11203,32239;2153,439949;205919,911;1396,422043;195,1255898;0,02876239;26,9355592;165,9899755;206,2565242;43,95071929;6,21193746;118,14109;20,00326369;297,9242386;2424,090492
2020;De 240 a 320;3711;6107,115982;6649,710881;11973,89255;149,2487315;25,70626764;0,00159077;123,5408731;7,2551932;6,5331509;75,66274646;618,7904868;21,89955713;17,27908796;4,59570298;0,02476619;13,3351501;5214,390966;1400,200411;7,64080744;1392,559603;5,90556453;1398,465168;1088,033447;295,088798;37,53526016;6573,977262;1190,835268;143994,4224;791,6806179;123,6733402;0,21606453;14,42549629;88,71445739;99,44184408;18,43290757;6,24964268;75,92717565;4,98135432;215,9873934;1561,134443
2020;Mais de 320;7094;27518,60365;66366,25752;73299,15585;611,4235775;43,40373067;0,0049236;568,0149232;13,72824046;12,15894508;183,0345946;4801,230403;94,818089;78,72571095;16,09237805;0;21,74579016;21780,46401;5926,762901;60,48599082;5866,27691;8,92532937;5875,20224;4724,877407;1043,532548;149,1363829;38753,03453;14849,74582;885620,5352;4173,64155;1021,351896;0,04658459;28,89863592;187,1426038;252,4411534;111,631447;20,69646656;226,426933;14,60680318;1868,090964;14171,42118
2019;Até 1/2;2280509;1004,272672;471,6599569;85994,06652;30,65269965;29,83559669;0,06077695;0,75632601;59,20670909;5,1051899;37,81318257;0,24057826;3,43171763;3,01123087;0,39173;0,02875676;117,9642873;749,8583077;0,02760101;0;0,02760101;0,0177694;0,04537041;211,8310217;0,02205725;212,5345038;48815,23227;7690,925097;711578,0075;2113,692166;128,6385875;2,80423524;55,19768099;613,1902019;2428,09709;393,8766921;56,36833527;327,5178717;25,49678134;936,0256007;2122,43557
2019;De 1/2 a 1;792120;7003,850036;671,036075;32549,77809;176,7545451;173,0695905;0,16097632;3,52397831;187,1183828;34,75177894;201,6284076;1,27837409;19,49940094;16,94579691;2,49948344;0,05412059;903,3738446;5479,445302;0,24040326;0,00006152;0,24034174;0,06936967;0,30883297;88,09344801;0,12495642;88,20119659;13476,62731;2444,054641;178223,3345;1070,490863;42,94989473;1,31153453;14,14650617;284,9693487;978,8571358;95,04785596;15,27727577;97,32842935;10,69399925;274,051496;545,3692622
2019;De 1 a 2;2895544;47306,05712;2966,482112;94038,79931;906,1926599;884,0474625;0,99046953;21,15472789;770,5379145;186,1715907;1172,107295;14,75261581;109,344698;94,89559638;13,92544056;0,5236611;6178,246621;37968,70373;1,67999265;0,00002563;1,67996702;0,33798527;2,01427144;394,1519743;0,67386878;395,244265;42348,04341;6576,782526;518141,2315;2968,719775;127,4237564;2,75922324;35,61789537;1019,917635;3246,633484;285,9739989;46,74463392;281,4036673;22,79934947;838,0593434;1436,120774
2019;De 2 a 3;5927285;167837,7733;9692,825673;93589,25727;3129,673095;3055,715831;3,52528002;70,4319844;3570,530648;970,9940364;4132,629361;90,44066401;454,9057234;406,1580032;47,13650911;1,61121118;25652,19472;129836,405;304,1945685;0,00229544;304,192273;0,84562362;305,0312721;1475,106781;88,48492607;1269,822068;64886,58215;7020,702771;811266,454;4143,066165;179,8465183;4,63749802;58,7186297;2638,924571;6833,370868;576,0401638;78,64212412;398,9440139;31,63413892;1234,524212;1812,639423
2019;De 3 a 5;7929105;337409,1926;29200,21288;132633,2451;12969,20119;12495,45848;9,90073797;463,8419681;10908,29798;4952,765523;16053,33246;491,217851;2114,731943;1894,06486;215,9161882;4,75089443;39204,02982;250715,6158;6505,839011;0,47724511;6505,361765;4,14769138;6509,454914;10236,89337;1222,839887;5021,065203;97975,59125;29792,26489;1148075,377;7079,009046;556,8242628;14,71776894;242,2846999;10155,11049;20149,81014;2043,672712;239,8404387;807,6846083;47,8613278;2671,678595;2555,559306
2019;De 5 a 7;3832221;246104,6257;23999,10328;83257,66594;10271,23569;9567,617199;6,68775985;696,9307279;5780,446271;4290,252585;13173,25956;717,0808803;2038,712266;1832,367487;202,3278454;4,01693353;27605,62708;182228,0114;12917,61283;1,89247997;12915,72035;8,96088669;12924,59742;15904,80317;2200,384624;5285,900179;95660,21694;6697,714452;898333,5037;6112,488087;772,921943;19,77465598;291,628451;9450,780078;16770,17077;1932,738535;227,2890088;713,7866011;42,18271869;2069,362063;2328,962989
2019;De 7 a 10;2699284;241696,3072;26864,78833;75412,3756;10607,21862;9493,573256;6,53685487;1107,108511;4427,778684;3832,260526;13302,2315;1126,088694;2310,584773;2077,305007;230,3859236;2,89384151;22816,50889;183273,6355;22893,13658;5,60537708;22887,53121;21,99332761;22909,3629;23911,86504;3531,599036;4682,678765;72423,79824;7050,848568;809616,7842;7116,492039;1157,626149;41,74866523;433,9230189;9239,119842;16698,37948;2145,058142;242,1843651;835,5710835;37,61459213;2243,759648;2392,024253
2019;De 10 a 15;1977390;254711,6426;31956,15628;77272,45584;14184,947;11898,26512;8,25933054;2278,422554;3651,035658;3213,858771;14887,95389;1736,740721;2564,167924;2286,942636;275,0883217;2,13696555;11851,3293;202621,6094;35436,14429;15,95617898;35420,18811;49,50601862;35469,40268;34772,23721;4228,813037;3716,085601;77052,57658;7411,219869;887653,2514;9107,191448;2038,882773;162,6215253;677,6969572;8888,487198;16949,27513;2334,396469;283,0567432;1081,571043;32,83455127;2639,08949;3186,790536
2019;De 15 a 20;853299;153630,0288;22569,57324;57369,44934;10300,14676;8044,074622;5,18530298;2250,886836;1693,946506;1505,801315;8807,757162;1436,49245;1603,819382;1415,245155;187,5929451;0,9812812;3093,091566;125188,9736;25684,03322;19,38272669;25664,65049;59,19166355;25723,6019;24936,60747;2475,401688;1811,900706;46198,65481;8238,864353;622717,2263;6465,125914;1902,768958;114,5967918;568,8163691;5079,455389;9589,108068;1438,034573;194,6623383;818,7064933;21,96100234;1784,104489;2626,784518
2019;De 20 a 30;730066;179916,8172;30816,40731;62180,68399;13244,52422;9922,891326;7,28492941;3314,34796;1450,946522;1297,991062;9622,975857;2156,547741;1914,754327;1676,536534;237,0078288;1,2099646;1735,023556;148494,0539;33369,593;37,31532566;33332,27768;142,9774228;33474,82204;32600,92282;2731,531197;2015,883846;54730,34195;6719,226144;809414,533;9067,283982;2829,405914;166,5976358;706,2562708;5463,844835;10344,16495;1702,306064;241,437423;1157,756644;30,57363429;2377,582416;3796,99516
2019;De 30 a 40;275480;93902,56907;18445,07371;35410,92335;7307,430865;5411,751688;3,66493343;1892,014244;555,5216335;511,4262576;4602,916422;1392,795751;1039,635678;916,7370821;122,414344;0,4842523;475,1554326;78017,68703;18643,31139;28,6144664;18614,69692;134,8073541;18748,96134;18192,93415;1373,107488;922,1658986;28298,27643;4067,020537;477691,7081;5675,337589;1637,790464;163,3703212;346,45356;2635,991189;4957,725044;929,6972799;125,2487433;681,4901355;19,07476838;1299,047052;2502,754508
2019;De 40 a 60;201851;87647,60755;24567,42697;50082,17095;6282,180008;4195,577038;6,12834169;2080,474629;421,0991952;397,8129319;3709,292368;1875,331193;905,6279679;787,5748051;117,4946794;0,55848336;370,1749038;73686,08899;18221,17368;36,03343551;18185,14025;278,4336841;18463,09506;17500,81309;1539,162368;748,9725713;34690,55859;6896,298278;605439,7661;7354,88143;1844,736273;105,3345582;359,9270003;2466,264996;4084,791615;802,6889823;122,5972925;883,8015752;16,64620169;1528,188103;3231,286949
2019;De 60 a 80;45689;25271,77326;12122,3702;21675,71514;1304,738452;616,4130129;2,23686166;686,0885773;91,70215993;85,92691101;814,0681487;924,749812;209,240289;178,0229446;31,18126761;0,03607677;120,2818685;21721,06562;5523,763959;13,24265092;5510,521308;140,583939;5651,004729;5162,01003;588,8006462;215,9350246;11572,27349;2254,96956;269541,7859;3153,868522;625,7157834;4,26168496;123,450342;672,0648008;953,8728479;184,6690512;35,98123281;381,9318259;21,11205769;549,2458445;2400,224925
2019;De 80 a 160;39794;29734,07764;21114,81899;42245,39548;1121,972621;350,0360626;2,91892836;769,0176305;79,08216912;74,15016043;745,9835887;1449,409589;193,3435631;161,0055544;31,99337779;0,34463097;126,7079686;25943,42798;6753,988038;18,34613749;6735,6419;169,4606321;6905,101091;6036,04436;877,3868987;226,8472007;20600,81932;7396,532586;502968,4587;5254,259757;728,4549575;1,96764752;129,5980445;727,9867333;934,3340676;175,0125107;35,83445421;497,83696;13,79523754;1029,54661;3842,456845
2019;De 160 a 240;8223;9340,133875;9676,957778;17251,07676;251,580524;48,32958184;0,10547008;203,1454721;15,90830907;14,29961853;174,1625732;821,8484039;46,80583396;39,0076601;7,79817386;0;26,29129349;7989,237319;2122,097204;7,67107535;2114,426129;50,27533974;2164,701468;1822,88278;326,4341454;61,55378059;11228,30652;2446,803131;218208,8806;1811,687201;196,7112389;0,02652656;30,17632375;176,9769103;233,1061733;43,37578;8,90626243;138,4576694;15,4849214;401,0734866;2449,042213
2019;De 240 a 320;3597;5460,532195;6362,219231;9804,909856;126,5046294;24,13612326;0,00404221;102,3644639;7,01823423;6,03883819;82,00947093;670,5179047;20,33255143;16,83006801;3,47771723;0,02476619;11,64029555;4536,470271;1215,140533;5,0723562;1210,068177;16,75972113;1226,827898;1024,104964;197,5484404;35,54082063;5673,46917;938,8011328;134231,3959;1402,983286;101,4150033;0,01025069;16,19582446;80,40098418;108,8704754;19,64603226;4,46150043;54,7837584;3,73983071;202,4374305;1922,44542
2019;Mais de 320;7047;25224,43393;62681,18656;66225,45586;605,0560298;46,54959831;1,20141214;557,3050194;13,58876802;12,16708074;194,1703773;5038,970991;85,78340681;67,79779905;17,98560776;0;21,40387497;19253,29341;5232,57685;47,33708603;5185,239764;12,61018066;5197,849944;4432,2672;718,6053801;131,85711;29956,01451;12025,20733;825116,0232;6019,227016;554,4768745;0,00119175;44,4711372;184,7212674;268,9672782;99,98412213;22,24678474;255,9929391;8,96161144;1561,262436;14437,19821
2018;Até 1/2;2324120;904,6911;437,7413893;82651,3828;27,42504432;26,65968273;0,05482405;0,71053754;50,50585745;3,6472116;31,39118738;0,21901715;2,95239731;2,58970085;0,34582313;0,01687333;107,6472399;680,9031449;0,0265044;0;0,0265044;0,02437793;0,04973016;705,9612603;0,01741402;707,2531581;42868,49441;7634,810622;434082,9278;2046,351465;126,1651277;2,97780921;53,2991646;556,6653623;2195,600327;371,6623824;54,0028205;319,5304978;31,59078173;1094,501213;2061,97517
2018;De 1/2 a 1;747062;6305,059912;614,4042473;28773,91751;156,7330795;153,2090528;0,17227818;3,35174848;169,8126553;28,0443624;168,8175165;1,36581473;17,48406098;15,18963776;2,22773949;0,06668373;821,4124576;4941,389965;0,18313328;0;0,18313328;0,06853686;0,25101202;87,94236789;0,08371717;88,20872602;12159,84469;2014,916641;146768,474;1038,210233;40,79038137;0,79648321;14,6653004;236,5224336;864,0508147;83,61743882;12,60412268;93,66765722;6,41670955;235,5885304;661,8537093
2018;De 1 a 2;2816329;44037,76314;2658,682104;85497,51846;818,1142294;796,4886608;1,18596127;20,43960731;703,6367831;161,6265423;988,9124073;13,46285382;96,95818065;84,23964753;12,30394333;0,41458979;5739,852411;35515,19973;1,3632268;0;1,3632268;0,31755213;1,66887438;319,4737181;0,55148292;320,5940643;39716,22087;5696,133187;469545,1769;2828,609521;125,2117674;2,8051821;34,82446474;883,8663664;2833,576992;260,3631265;43,26385387;259,35557;22,83271794;857,1997178;1346,919569
2018;De 2 a 3;5674272;155680,8497;8375,315492;84738,97672;2597,015164;2531,019708;4,70344742;61,29200836;2953,770473;755,4622443;3165,886824;77,77603046;364,5294117;323,3554584;39,49956323;1,67439013;24427,79772;121338,6118;174,469144;0,00143211;174,4677119;0,77375924;174,0828624;1142,392291;61,43600884;1039,536806;58021,00636;6806,316316;739532,0039;3542,169698;170,0620816;4,71509397;57,98098563;2144,825891;5659,420857;489,1062919;65,51915508;357,3182947;32,64596518;1178,927704;1588,957474
2018;De 3 a 5;8058787;328124,1329;28282,6496;104809,9483;12658,0981;12184,37202;12,15073053;461,5753545;11208,49629;4798,297503;14487,93832;475,0684509;2012,832709;1802,875654;204,5935425;5,36351259;38018,0231;244465,3784;5516,63429;0,3341161;5516,300174;3,84147793;5492,8244;15545,7481;1099,194463;11214,34446;91783,29582;9477,935115;1000532,389;6565,834149;552,8783407;13,8232478;247,3353;9528,147782;18284,3016;1944,997011;225,418521;727,2156857;45,45989629;2565,592348;2494,528095
2018;De 5 a 7;3899503;239463,4387;23396,09987;80540,23628;10240,4748;9522,870082;7,1320781;710,472642;6071,750766;4396,823106;12377,07933;697,6917464;2016,542353;1815,349543;196,7371458;4,45566362;26358,11131;177304,9653;11458,92663;1,45683763;11457,46979;8,65794972;11418,55376;14155,07572;2041,595671;4875,29071;71600,34893;6599,123769;744447,9562;5699,907509;740,444406;15,86014858;311,2429561;9222,903541;15671,98354;1913,08696;210,4979293;640,3688432;41,25947085;2173,012151;2091,387836
2018;De 7 a 10;2758064;236256,0307;26005,56129;71024,11097;10365,36585;9257,904354;6,51396524;1100,947526;4632,802785;3980,741107;12463,25841;1108,272364;2298,71516;2070,343522;224,9436934;3,42794529;23023,7317;178383,1433;21011,32195;4,35824849;21006,96371;20,32611153;20963,25508;22018,00747;3393,24456;4586,584194;68485,8372;6356,18658;747570,9899;6691,50556;1129,371337;36,34794903;455,6207897;9126,646113;15792,39562;2141,742199;236,3439887;758,3341592;35,07083918;2320,969465;2241,795461
2018;De 10 a 15;1996152;246298,3815;30344,36396;73823,79845;13291,47657;11122,59008;6,27946613;2162,607021;3713,394711;3266,583017;13779,0347;1699,02774;2493,329082;2222,290454;268,8721431;2,16648489;12513,51013;195542,0256;33298,01103;12,74545826;33285,26558;42,66071798;33230,52981;32414,88914;4190,539484;3548,511554;71390,74552;6838,019645;830738,8195;8135,22586;1942,893075;117,0672198;692,0710697;8586,864878;15866,37574;2263,251382;275,6216578;986,3793877;35,88905878;2832,611439;3393,85961
2018;De 15 a 20;860113;148435,9447;21233,49831;46117,32477;9731,268134;7591,457316;4,54712988;2135,263687;1735,78205;1540,893981;8210,009547;1384,332427;1593,892754;1412,652531;180,4768834;0,76333977;3258,448704;120981,3172;24455,43689;15,66994015;24439,76695;53,52790762;24411,24779;23576,09887;2474,058936;1753,853695;45944,86575;4604,921607;573241,8225;5907,51971;1799,958935;73,36906565;567,1925136;4910,734808;8979,045947;1436,544936;183,7293666;756,7844236;18,73777545;1951,861588;2083,497526
2018;De 20 a 30;735843;174378,858;28809,72017;59272,96992;12661,7129;9476,281148;5,26807538;3180,163673;1483,634074;1323,073777;8957,917309;2120,277367;1904,296088;1672,548067;230,6519923;1,09602824;1793,151245;144134,7953;32108,56952;31,4074401;32077,16208;121,7693378;32081,83791;30991,19844;2735,659089;1791,852885;53790,61441;6287,279358;763450,2742;8548,510773;2669,259952;101,1854484;710,1311673;5181,330689;9667,131357;1698,796605;234,8039155;1083,506425;24,50068256;2587,381791;3315,02242
2018;De 30 a 40;316639;105425,4791;19190,97322;38515,56707;8320,350623;6302,851847;3,53454309;2013,964234;656,2039601;597,499594;5071,822221;1454,398197;1220,291118;1076,06994;143,687888;0,5332903;508,4503248;87596,46305;20849,74111;29,17248316;20820,56863;120,2553209;20860,13611;20331,72313;1518,434076;1099,532797;31000,42857;3573,29788;522369,7574;5843,686369;1727,811691;94,59573247;383,7894859;2880,364187;5461,135893;1089,347065;147,7684684;697,237791;18,53203367;1789,389411;2268,885503
2018;De 40 a 60;165823;69212,7875;20700,17271;40566,00572;4599,883459;2855,976089;3,68889097;1740,218479;345,3408178;322,3161135;2777,49689;1680,255305;717,4131275;624,2232799;92,71851816;0,47132943;330,1245741;58439,95721;14396,99258;26,68148729;14370,31109;237,1749901;14557,1468;13533,41195;1415,205297;548,4890016;25643,36078;4666,379759;500258,4239;6092,730976;1531,871794;22,71251365;335,7699155;1892,842615;3096,565547;638,3662373;96,0151628;722,5133954;17,66882126;1375,569499;2790,646365
2018;De 60 a 80;43969;23605,70671;10775,28835;21232,12966;1178,767043;540,5748098;1,55214179;636,6400914;89,89378016;83,73267787;724,9609726;824,8785531;197,5714393;166,9398802;30,23924265;0,39231637;116,5324605;20389,36978;5172,727139;11,36469437;5161,362444;113,263603;5261,04042;4737,753662;589,8565944;182,472457;11494,08018;2898,136398;252395,6828;2851,920899;569,0064391;1,73269436;120,1164619;603,1498819;861,7878961;174,7836601;31,39099507;362,6884692;13,54548979;584,9845736;1617,084145
2018;De 80 a 160;38109;27785,62924;18700,29716;36656,29072;1015,482371;311,7654122;1,49869067;702,2182677;76,18181129;69,48138653;685,1466797;1374,092077;182,5610718;148,33604;34,19486693;0,03016488;119,2989037;24263,38494;6307,829062;16,55132352;6291,277738;149,6127903;6428,098724;5590,436639;850,0116054;210,8048314;18025,68369;4627,901679;457102,7278;4352,812722;641,5154105;0,9064221;133,7191318;625,7290102;860,3372422;160,9092791;38,26195519;491,3806443;22,23190537;960,3264065;3936,120084
2018;De 160 a 240;7741;8864,476737;8275,109005;16522,91255;233,9842994;44,78972434;0,14704115;189,047534;15,23428174;13,53057249;154,5496521;805,1084689;45,51170641;37,50707947;8,00462694;0;24,88451055;7571,673245;2010,324815;6,59842158;2003,726393;44,06562023;2045,23273;1713,746678;324,4862072;54,60606813;6854,187122;3476,168597;195761,9195;1749,812155;181,0592672;0,06303719;28,43852937;150,7946816;208,3945173;43,56349523;8,49456484;123,0849543;15,24691345;682,942397;1602,534233
